Date,Open,High,Low,Close,Adj Close,Volume,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,Year,Month,Weekday,Open_rolling_mean,High_rolling_mean,Low_rolling_mean,Close_rolling_mean,Adj Close_rolling_mean,Volume_rolling_mean
2018-07-02,68.05,68.05,68.05,68.05,68.05,451117.0,67.31,67.31,67.31,67.31,67.31,908494.0,2018,7,0,64.424,64.424,64.424,64.424,64.424,2304872.2
2018-07-03,68.75,68.75,68.75,68.75,68.75,466910.0,68.05,68.05,68.05,68.05,68.05,451117.0,2018,7,1,66.238,66.238,66.238,66.238,66.238,1397926.2
2018-07-04,69.4,69.4,69.4,69.4,69.4,2983980.0,68.75,68.75,68.75,68.75,68.75,466910.0,2018,7,2,67.63199999999999,67.632,67.63199999999999,67.632,67.632,1791678.2
2018-07-05,69.1,69.1,69.1,69.1,69.1,223189.0,69.4,69.4,69.4,69.4,69.4,2983980.0,2018,7,3,68.522,68.52199999999999,68.522,68.52199999999999,68.52199999999999,1006738.0
2018-07-06,69.32,69.32,69.32,69.32,69.32,763306.0,69.1,69.1,69.1,69.1,69.1,223189.0,2018,7,4,68.924,68.92399999999999,68.924,68.92399999999999,68.92399999999999,977700.4
2018-07-09,69.23,69.23,69.23,69.23,69.23,1054110.0,69.32,69.32,69.32,69.32,69.32,763306.0,2018,7,0,69.16,69.16,69.16,69.16,69.16,1098299.0
2018-07-10,69.1,69.1,69.1,69.1,69.1,1851310.0,69.23,69.23,69.23,69.23,69.23,1054110.0,2018,7,1,69.22999999999999,69.22999999999999,69.22999999999999,69.22999999999999,69.22999999999999,1375179.0
2018-07-11,68.18,68.18,68.18,68.18,68.18,4680330.0,69.1,69.1,69.1,69.1,69.1,1851310.0,2018,7,2,68.986,68.98599999999999,68.986,68.98599999999999,68.98599999999999,1714449.0
2018-07-12,68.31,68.31,68.31,68.31,68.31,2904280.0,68.18,68.18,68.18,68.18,68.18,4680330.0,2018,7,3,68.828,68.828,68.828,68.828,68.828,2250667.2
2018-07-13,68.52,68.52,68.52,68.52,68.52,1770140.0,68.31,68.31,68.31,68.31,68.31,2904280.0,2018,7,4,68.66799999999999,68.668,68.66799999999999,68.668,68.668,2452034.0
2018-07-16,68.52,68.52,68.52,68.52,68.52,1770140.0,68.52,68.52,68.52,68.52,68.52,1770140.0,2018,7,0,68.526,68.526,68.526,68.526,68.526,2595240.0
2018-07-17,68.99,68.99,68.99,68.99,68.99,4257030.0,68.52,68.52,68.52,68.52,68.52,1770140.0,2018,7,1,68.50399999999999,68.50399999999999,68.50399999999999,68.50399999999999,68.50399999999999,3076384.0
2018-07-18,68.11,68.11,68.11,68.11,68.11,8122730.0,68.99,68.99,68.99,68.99,68.99,4257030.0,2018,7,2,68.49,68.49000000000001,68.49,68.49000000000001,68.49000000000001,3764864.0
2018-07-19,68.46,68.46,68.46,68.46,68.46,3561490.0,68.11,68.11,68.11,68.11,68.11,8122730.0,2018,7,3,68.52,68.52,68.52,68.52,68.52,3896306.0
2018-07-20,69.44,69.44,69.44,69.44,69.44,4624450.0,68.46,68.46,68.46,68.46,68.46,3561490.0,2018,7,4,68.704,68.704,68.704,68.704,68.704,4467168.0
2018-07-23,68.09,68.09,68.09,68.09,68.09,9039020.0,69.44,69.44,69.44,69.44,69.44,4624450.0,2018,7,0,68.61800000000001,68.618,68.61800000000001,68.618,68.618,5920944.0
2018-07-24,69.83,69.83,69.83,69.83,69.83,3314730.0,68.09,68.09,68.09,68.09,68.09,9039020.0,2018,7,1,68.786,68.78599999999999,68.786,68.78599999999999,68.78599999999999,5732484.0
2018-07-25,69.33,69.33,69.33,69.33,69.33,9551340.0,69.83,69.83,69.83,69.83,69.83,3314730.0,2018,7,2,69.03,69.03,69.03,69.03,69.03,6018206.0
2018-07-26,70.11,70.11,70.11,70.11,70.11,8306200.0,69.33,69.33,69.33,69.33,69.33,9551340.0,2018,7,3,69.36,69.35999999999999,69.36,69.35999999999999,69.35999999999999,6967148.0
2018-07-27,69.52,69.52,69.52,69.52,69.52,4383030.0,70.11,70.11,70.11,70.11,70.11,8306200.0,2018,7,4,69.376,69.376,69.376,69.376,69.376,6918864.0
2018-07-30,70.24,70.24,70.24,70.24,70.24,8798170.0,69.52,69.52,69.52,69.52,69.52,4383030.0,2018,7,0,69.806,69.806,69.806,69.806,69.806,6870694.0
2018-07-31,70.02,70.02,70.02,70.02,70.02,2156340.0,70.24,70.24,70.24,70.24,70.24,8798170.0,2018,7,1,69.844,69.844,69.844,69.844,69.844,6639016.0
2018-08-01,69.62,69.62,69.62,69.62,69.62,1189120.0,70.02,70.02,70.02,70.02,70.02,2156340.0,2018,8,2,69.902,69.902,69.902,69.902,69.902,4966572.0
2018-08-02,70.12,70.12,70.12,70.12,70.12,1351560.0,69.62,69.62,69.62,69.62,69.62,1189120.0,2018,8,3,69.904,69.904,69.904,69.904,69.904,3575644.0
2018-08-03,70.74,70.74,70.74,70.74,70.74,1352410.0,70.12,70.12,70.12,70.12,70.12,1351560.0,2018,8,4,70.148,70.148,70.148,70.148,70.148,2969520.0
2018-08-06,70.9,70.9,70.9,70.9,70.9,7090.0,70.74,70.74,70.74,70.74,70.74,1352410.0,2018,8,0,70.28,70.28,70.28,70.28,70.28,1211304.0
2018-08-07,70.49,70.49,70.49,70.49,70.49,1384410.0,70.9,70.9,70.9,70.9,70.9,7090.0,2018,8,1,70.374,70.374,70.374,70.374,70.374,1056918.0
2018-08-09,70.71,70.71,70.71,70.71,70.71,1571560.0,70.49,70.49,70.49,70.49,70.49,1384410.0,2018,8,3,70.59200000000001,70.592,70.59200000000001,70.592,70.592,1133406.0
2018-08-10,71.11,71.11,71.11,71.11,71.11,680872.0,70.71,70.71,70.71,70.71,70.71,1571560.0,2018,8,4,70.78999999999999,70.78999999999999,70.78999999999999,70.78999999999999,70.78999999999999,999268.4
2018-08-20,70.6,70.6,70.6,70.6,70.6,282.4,71.11,71.11,71.11,71.11,71.11,680872.0,2018,8,0,70.762,70.762,70.762,70.762,70.762,728842.88
2018-08-22,70.63,70.63,70.63,70.63,70.63,143742.0,70.6,70.6,70.6,70.6,70.6,282.4,2018,8,2,70.708,70.708,70.708,70.708,70.708,756173.28
2018-08-28,69.6,69.6,69.6,69.6,69.6,299632.0,70.63,70.63,70.63,70.63,70.63,143742.0,2018,8,1,70.53,70.53,70.53,70.53,70.53,539217.6799999999
2018-09-03,67.51,67.51,67.51,67.51,67.51,127123.0,69.6,69.6,69.6,69.6,69.6,299632.0,2018,9,0,69.88999999999999,69.89,69.88999999999999,69.89,69.89,250330.27999999997
2018-09-14,51.2,51.2,51.2,51.2,51.2,768.0,67.51,67.51,67.51,67.51,67.51,127123.0,2018,9,4,65.908,65.90799999999999,65.908,65.90799999999999,65.90799999999999,114309.48000000001
2018-09-17,41.0,41.0,41.0,41.0,41.0,41.0,51.2,51.2,51.2,51.2,51.2,768.0,2018,9,0,59.988,59.988,59.988,59.988,59.988,114261.2
2018-09-18,36.15,36.15,36.15,36.15,36.15,500086.0,41.0,41.0,41.0,41.0,41.0,41.0,2018,9,1,53.092,53.092000000000006,53.092,53.092000000000006,53.092000000000006,185530.0
2018-09-19,30.44,30.44,30.44,30.44,30.44,161171.0,36.15,36.15,36.15,36.15,36.15,500086.0,2018,9,2,45.260000000000005,45.26,45.260000000000005,45.26,45.26,157837.8
2018-09-20,30.32,30.32,30.32,30.32,30.32,3351250.0,30.44,30.44,30.44,30.44,30.44,161171.0,2018,9,3,37.822,37.822,37.822,37.822,37.822,802663.2
2018-09-21,31.11,31.11,31.11,31.11,31.11,624418.0,30.32,30.32,30.32,30.32,30.32,3351250.0,2018,9,4,33.804,33.804,33.804,33.804,33.804,927393.2
2018-09-25,32.22,32.22,32.22,32.22,32.22,786356.0,31.11,31.11,31.11,31.11,31.11,624418.0,2018,9,1,32.047999999999995,32.047999999999995,32.047999999999995,32.047999999999995,32.047999999999995,1084656.2
2018-09-26,38.6,38.6,38.6,38.6,38.6,385961.0,32.22,32.22,32.22,32.22,32.22,786356.0,2018,9,2,32.538,32.538,32.538,32.538,32.538,1061831.2
2018-09-27,46.3,46.3,46.3,46.3,46.3,162050.0,38.6,38.6,38.6,38.6,38.6,385961.0,2018,9,3,35.71,35.71,35.71,35.71,35.71,1062007.0
2018-09-28,55.6,55.6,55.6,55.6,55.6,111200.0,46.3,46.3,46.3,46.3,46.3,162050.0,2018,9,4,40.766,40.766,40.766,40.766,40.766,413997.0
2018-10-08,64.0,64.0,64.0,64.0,64.0,14656.0,55.6,55.6,55.6,55.6,55.6,111200.0,2018,10,0,47.344,47.344,47.344,47.344,47.344,292044.6
2018-10-09,74.6,74.6,74.6,74.6,74.6,684082.0,64.0,64.0,64.0,64.0,64.0,14656.0,2018,10,1,55.82000000000001,55.82000000000001,55.82000000000001,55.82000000000001,55.82000000000001,271589.8
2018-10-29,61.2,61.2,61.2,61.2,61.2,30600.0,74.6,74.6,74.6,74.6,74.6,684082.0,2018,10,0,60.339999999999996,60.339999999999996,60.339999999999996,60.339999999999996,60.339999999999996,200517.6
2018-10-30,50.2,50.2,50.2,50.2,50.2,25100.0,61.2,61.2,61.2,61.2,61.2,30600.0,2018,10,1,61.120000000000005,61.120000000000005,61.120000000000005,61.120000000000005,61.120000000000005,173127.6
2018-10-31,51.69,51.69,51.69,51.69,51.69,2429220.0,50.2,50.2,50.2,50.2,50.2,25100.0,2018,10,2,60.338,60.338,60.338,60.338,60.338,636731.6
2018-11-01,43.8,43.8,43.8,43.8,43.8,1335770.0,51.69,51.69,51.69,51.69,51.69,2429220.0,2018,11,3,56.298,56.298,56.298,56.298,56.298,900954.4
2018-11-02,43.9,43.9,43.9,43.9,43.9,5115840.0,43.8,43.8,43.8,43.8,43.8,1335770.0,2018,11,4,50.158,50.158,50.158,50.158,50.158,1787306.0
2018-11-05,49.42,49.42,49.42,49.42,49.42,2174480.0,43.9,43.9,43.9,43.9,43.9,5115840.0,2018,11,0,47.802,47.802,47.802,47.802,47.802,2216082.0
2018-11-07,47.1,47.1,47.1,47.1,47.1,23550.0,49.42,49.42,49.42,49.42,49.42,2174480.0,2018,11,2,47.182,47.182,47.182,47.182,47.182,2215772.0
2018-11-15,47.0,47.0,47.0,47.0,47.0,376.0,47.1,47.1,47.1,47.1,47.1,23550.0,2018,11,3,46.244,46.244,46.244,46.244,46.244,1730003.2
2018-11-16,45.47,45.47,45.47,45.47,45.47,9639.6,47.0,47.0,47.0,47.0,47.0,376.0,2018,11,4,46.578,46.578,46.578,46.578,46.578,1464777.1199999999
2018-11-19,41.3,41.3,41.3,41.3,41.3,20567.4,45.47,45.47,45.47,45.47,45.47,9639.6,2018,11,0,46.05800000000001,46.05800000000001,46.05800000000001,46.05800000000001,46.05800000000001,445722.6
2018-11-20,37.8,37.8,37.8,37.8,37.8,18370.8,41.3,41.3,41.3,41.3,41.3,20567.4,2018,11,1,43.733999999999995,43.733999999999995,43.733999999999995,43.733999999999995,43.733999999999995,14500.76
2018-11-21,35.0,35.0,35.0,35.0,35.0,69960.2,37.8,37.8,37.8,37.8,37.8,18370.8,2018,11,2,41.314,41.314,41.314,41.314,41.314,23782.8
2018-11-22,41.4,41.4,41.4,41.4,41.4,41151.6,35.0,35.0,35.0,35.0,35.0,69960.2,2018,11,3,40.194,40.194,40.194,40.194,40.194,31937.920000000002
2018-11-23,43.59,43.59,43.59,43.59,43.59,24366.8,41.4,41.4,41.4,41.4,41.4,41151.6,2018,11,4,39.818,39.818,39.818,39.818,39.818,34883.36
2018-11-27,50.16,50.16,50.16,50.16,50.16,376277.0,43.59,43.59,43.59,43.59,43.59,24366.8,2018,11,1,41.59,41.59,41.59,41.59,41.59,106025.28
2018-11-28,50.33,50.33,50.33,50.33,50.33,726012.0,50.16,50.16,50.16,50.16,50.16,376277.0,2018,11,2,44.096,44.096,44.096,44.096,44.096,247553.52000000002
2018-11-29,51.29,51.29,51.29,51.29,51.29,11540.0,50.33,50.33,50.33,50.33,50.33,726012.0,2018,11,3,47.354,47.354,47.354,47.354,47.354,235869.48000000004
2018-11-30,50.89,50.89,50.89,50.89,50.89,20405.0,51.29,51.29,51.29,51.29,51.29,11540.0,2018,11,4,49.251999999999995,49.251999999999995,49.251999999999995,49.251999999999995,49.251999999999995,231720.16
2018-12-03,51.64,51.64,51.64,51.64,51.64,192655.0,50.89,50.89,50.89,50.89,50.89,20405.0,2018,12,0,50.862,50.862,50.862,50.862,50.862,265377.8
2018-12-04,55.46,55.46,55.46,55.46,55.46,322725.0,51.64,51.64,51.64,51.64,51.64,192655.0,2018,12,1,51.922000000000004,51.922000000000004,51.922000000000004,51.922000000000004,51.922000000000004,254667.4
2018-12-05,57.59,57.59,57.59,57.59,57.59,93644.4,55.46,55.46,55.46,55.46,55.46,322725.0,2018,12,2,53.374,53.374,53.374,53.374,53.374,128193.88
2018-12-06,58.78,58.78,58.78,58.78,58.78,853188.0,57.59,57.59,57.59,57.59,57.59,93644.4,2018,12,3,54.872,54.872,54.872,54.872,54.872,296523.48
2018-12-07,54.2,54.2,54.2,54.2,54.2,21880.0,58.78,58.78,58.78,58.78,58.78,853188.0,2018,12,4,55.534000000000006,55.534000000000006,55.534000000000006,55.534000000000006,55.534000000000006,296818.48
2018-12-10,45.55,45.55,45.55,45.55,45.55,410035.0,54.2,54.2,54.2,54.2,54.2,21880.0,2018,12,0,54.31600000000001,54.31600000000001,54.31600000000001,54.31600000000001,54.31600000000001,340294.48
2018-12-11,50.04,50.04,50.04,50.04,50.04,267742.0,45.55,45.55,45.55,45.55,45.55,410035.0,2018,12,1,53.232000000000006,53.232000000000006,53.232000000000006,53.232000000000006,53.232000000000006,329297.88
2018-12-12,52.37,52.37,52.37,52.37,52.37,681020.0,50.04,50.04,50.04,50.04,50.04,267742.0,2018,12,2,52.188,52.188,52.188,52.188,52.188,446773.0
2018-12-13,49.09,49.09,49.09,49.09,49.09,478106.0,52.37,52.37,52.37,52.37,52.37,681020.0,2018,12,3,50.25,50.25,50.25,50.25,50.25,371756.6
2018-12-14,50.1,50.1,50.1,50.1,50.1,50100.0,49.09,49.09,49.09,49.09,49.09,478106.0,2018,12,4,49.42999999999999,49.42999999999999,49.42999999999999,49.42999999999999,49.42999999999999,377400.6
2018-12-17,49.98,49.98,49.98,49.98,49.98,77915.9,50.1,50.1,50.1,50.1,50.1,50100.0,2018,12,0,50.316,50.316,50.316,50.316,50.316,310976.78
2018-12-18,42.0,42.0,42.0,42.0,42.0,105000.0,49.98,49.98,49.98,49.98,49.98,77915.9,2018,12,1,48.708000000000006,48.708000000000006,48.708000000000006,48.708000000000006,48.708000000000006,278428.38
2018-12-19,42.0,42.0,42.0,42.0,42.0,25200.0,42.0,42.0,42.0,42.0,42.0,105000.0,2018,12,2,46.634,46.634,46.634,46.634,46.634,147264.38
2018-12-20,40.0,40.0,40.0,40.0,40.0,1199930.0,42.0,42.0,42.0,42.0,42.0,25200.0,2018,12,3,44.816,44.816,44.816,44.816,44.816,291629.18
2018-12-21,40.0,40.0,40.0,40.0,40.0,1200120.0,40.0,40.0,40.0,40.0,40.0,1199930.0,2018,12,4,42.79600000000001,42.79600000000001,42.79600000000001,42.79600000000001,42.79600000000001,521633.18
2018-12-24,45.5,45.5,45.5,45.5,45.5,10920.0,40.0,40.0,40.0,40.0,40.0,1200120.0,2018,12,0,41.9,41.9,41.9,41.9,41.9,508234.0
2018-12-25,50.0,50.0,50.0,50.0,50.0,5000.0,45.5,45.5,45.5,45.5,45.5,10920.0,2018,12,1,43.5,43.5,43.5,43.5,43.5,488234.0
2018-12-26,51.54,51.54,51.54,51.54,51.54,2680.0,50.0,50.0,50.0,50.0,50.0,5000.0,2018,12,2,45.408,45.408,45.408,45.408,45.408,483730.0
2018-12-27,58.73,58.73,58.73,58.73,58.73,261950.0,51.54,51.54,51.54,51.54,51.54,2680.0,2018,12,3,49.153999999999996,49.153999999999996,49.153999999999996,49.153999999999996,49.153999999999996,296134.0
2018-12-28,57.03,57.03,57.03,57.03,57.03,386834.0,58.73,58.73,58.73,58.73,58.73,261950.0,2018,12,4,52.56,52.56,52.56,52.56,52.56,133476.8
2019-01-02,65.06,65.06,65.06,65.06,65.06,29731.2,57.03,57.03,57.03,57.03,57.03,386834.0,2019,1,2,56.472,56.472,56.472,56.472,56.472,137239.03999999998
2019-01-03,71.0,71.0,71.0,71.0,71.0,58078.0,65.06,65.06,65.06,65.06,65.06,29731.2,2019,1,3,60.672000000000004,60.672000000000004,60.672000000000004,60.672000000000004,60.672000000000004,147854.63999999998
2019-01-04,75.1,75.1,75.1,75.1,75.1,75100.0,71.0,71.0,71.0,71.0,71.0,58078.0,2019,1,4,65.38399999999999,65.38399999999999,65.38399999999999,65.38399999999999,65.38399999999999,162338.63999999998
2019-01-18,60.1,60.1,60.1,60.1,60.1,30050.0,75.1,75.1,75.1,75.1,75.1,75100.0,2019,1,4,65.65799999999999,65.65799999999999,65.65799999999999,65.65799999999999,65.65799999999999,115958.63999999998
2019-01-25,74.0,74.0,74.0,74.0,74.0,444000.0,60.1,60.1,60.1,60.1,60.1,30050.0,2019,1,4,69.05199999999999,69.05199999999999,69.05199999999999,69.05199999999999,69.05199999999999,127391.84
2019-01-29,60.5,60.5,60.5,60.5,60.5,1058750.0,74.0,74.0,74.0,74.0,74.0,444000.0,2019,1,1,68.14,68.14,68.14,68.14,68.14,333195.6
2019-02-22,60.79,60.79,60.79,60.79,60.79,71244.8,60.5,60.5,60.5,60.5,60.5,1058750.0,2019,2,4,66.098,66.098,66.098,66.098,66.098,335828.96
2019-02-25,60.65,60.65,60.65,60.65,60.65,606.5,60.79,60.79,60.79,60.79,60.79,71244.8,2019,2,0,63.20799999999999,63.20799999999999,63.20799999999999,63.20799999999999,63.20799999999999,320930.26
2019-03-05,61.79,61.79,61.79,61.79,61.79,8650.06,60.65,60.65,60.65,60.65,60.65,606.5,2019,3,1,63.54600000000001,63.54600000000001,63.54600000000001,63.54600000000001,63.54600000000001,316650.272
2019-03-06,63.67,63.67,63.67,63.67,63.67,9550.5,61.79,61.79,61.79,61.79,61.79,8650.06,2019,3,2,61.48,61.48,61.48,61.48,61.48,229760.37200000003
2019-03-07,65.0,65.0,65.0,65.0,65.0,6500.0,63.67,63.67,63.67,63.67,63.67,9550.5,2019,3,3,62.379999999999995,62.379999999999995,62.379999999999995,62.379999999999995,62.379999999999995,19310.372
2019-03-08,66.5,66.5,66.5,66.5,66.5,6650.0,65.0,65.0,65.0,65.0,65.0,6500.0,2019,3,4,63.522000000000006,63.522000000000006,63.522000000000006,63.522000000000006,63.522000000000006,6391.411999999999
2019-03-11,68.4,68.4,68.4,68.4,68.4,3420.0,66.5,66.5,66.5,66.5,66.5,6650.0,2019,3,0,65.072,65.072,65.072,65.072,65.072,6954.111999999999
2019-03-13,67.0,67.0,67.0,67.0,67.0,536.0,68.4,68.4,68.4,68.4,68.4,3420.0,2019,3,2,66.114,66.114,66.114,66.114,66.114,5331.3
2019-03-18,67.94,67.94,67.94,67.94,67.94,679.4,67.0,67.0,67.0,67.0,67.0,536.0,2019,3,0,66.968,66.968,66.968,66.968,66.968,3557.0800000000004
2019-03-22,67.5,67.5,67.5,67.5,67.5,135.0,67.94,67.94,67.94,67.94,67.94,679.4,2019,3,4,67.468,67.468,67.468,67.468,67.468,2284.08
2019-03-28,69.29,69.29,69.29,69.29,69.29,238504.0,67.5,67.5,67.5,67.5,67.5,135.0,2019,3,3,68.026,68.026,68.026,68.026,68.026,48654.88
2019-03-29,69.82,69.82,69.82,69.82,69.82,164575.0,69.29,69.29,69.29,69.29,69.29,238504.0,2019,3,4,68.31,68.31,68.31,68.31,68.31,80885.88
2019-04-02,70.28,70.28,70.28,70.28,70.28,232838.0,69.82,69.82,69.82,69.82,69.82,164575.0,2019,4,1,68.966,68.966,68.966,68.966,68.966,127346.28
2019-04-08,74.44,74.44,74.44,74.44,74.44,1340.0,70.28,70.28,70.28,70.28,70.28,232838.0,2019,4,0,70.26599999999999,70.26599999999999,70.26599999999999,70.26599999999999,70.26599999999999,127478.4
2019-04-10,74.12,74.12,74.12,74.12,74.12,879635.0,74.44,74.44,74.44,74.44,74.44,1340.0,2019,4,2,71.59,71.59,71.59,71.59,71.59,303378.4
2019-04-11,74.02,74.02,74.02,74.02,74.02,161076.0,74.12,74.12,74.12,74.12,74.12,879635.0,2019,4,3,72.536,72.536,72.536,72.536,72.536,287892.8
2019-04-19,72.43,72.43,72.43,72.43,72.43,2880290.0,74.02,74.02,74.02,74.02,74.02,161076.0,2019,4,4,73.058,73.058,73.058,73.058,73.058,831035.8
2019-04-22,73.67,73.67,73.67,73.67,73.67,919815.0,72.43,72.43,72.43,72.43,72.43,2880290.0,2019,4,0,73.736,73.736,73.736,73.736,73.736,968431.2
2019-04-23,73.72,73.72,73.72,73.72,73.72,1198270.0,73.67,73.67,73.67,73.67,73.67,919815.0,2019,4,1,73.592,73.592,73.592,73.592,73.592,1207817.2
2019-04-24,77.49,77.49,77.49,77.49,77.49,1084480.0,73.72,73.72,73.72,73.72,73.72,1198270.0,2019,4,2,74.26599999999999,74.26599999999999,74.26599999999999,74.26599999999999,74.26599999999999,1248786.2
2019-04-25,73.81,73.81,73.81,73.81,73.81,1976810.0,77.49,77.49,77.49,77.49,77.49,1084480.0,2019,4,3,74.224,74.224,74.224,74.224,74.224,1611933.0
2019-04-26,75.03,75.03,75.03,75.03,75.03,360160.0,73.81,73.81,73.81,73.81,73.81,1976810.0,2019,4,4,74.744,74.744,74.744,74.744,74.744,1107907.0
2019-04-29,74.34,74.34,74.34,74.34,74.34,1868820.0,75.03,75.03,75.03,75.03,75.03,360160.0,2019,4,0,74.878,74.878,74.878,74.878,74.878,1297708.0
2019-04-30,75.59,75.59,75.59,75.59,75.59,148904.0,74.34,74.34,74.34,74.34,74.34,1868820.0,2019,4,1,75.252,75.252,75.252,75.252,75.252,1087834.8
2019-05-08,75.37,75.37,75.37,75.37,75.37,1071410.0,75.59,75.59,75.59,75.59,75.59,148904.0,2019,5,2,74.828,74.828,74.828,74.828,74.828,1085220.8
2019-05-09,75.47,75.47,75.47,75.47,75.47,605758.0,75.37,75.37,75.37,75.37,75.37,1071410.0,2019,5,3,75.16,75.16,75.16,75.16,75.16,811010.4
2019-05-10,75.75,75.75,75.75,75.75,75.75,13861.8,75.47,75.47,75.47,75.47,75.47,605758.0,2019,5,4,75.304,75.304,75.304,75.304,75.304,741750.76
2019-05-13,77.1,77.1,77.1,77.1,77.1,15420.0,75.75,75.75,75.75,75.75,75.75,13861.8,2019,5,0,75.856,75.856,75.856,75.856,75.856,371070.76
2019-05-14,77.88,77.88,77.88,77.88,77.88,340963.0,77.1,77.1,77.1,77.1,77.1,15420.0,2019,5,1,76.314,76.314,76.314,76.314,76.314,409482.56
2019-05-15,62.51,62.51,62.51,62.51,62.51,601217.0,77.88,77.88,77.88,77.88,77.88,340963.0,2019,5,2,73.74199999999999,73.74199999999999,73.74199999999999,73.74199999999999,73.74199999999999,315443.96
2019-05-16,69.48,69.48,69.48,69.48,69.48,2143750.0,62.51,62.51,62.51,62.51,62.51,601217.0,2019,5,3,72.54400000000001,72.54400000000001,72.54400000000001,72.54400000000001,72.54400000000001,623042.36
2019-05-17,73.66,73.66,73.66,73.66,73.66,2543030.0,69.48,69.48,69.48,69.48,69.48,2143750.0,2019,5,4,72.126,72.126,72.126,72.126,72.126,1128876.0
2019-05-20,77.12,77.12,77.12,77.12,77.12,1901580.0,73.66,73.66,73.66,73.66,73.66,2543030.0,2019,5,0,72.13,72.13,72.13,72.13,72.13,1506108.0
2019-05-21,83.89,83.89,83.89,83.89,83.89,59977.5,77.12,77.12,77.12,77.12,77.12,1901580.0,2019,5,1,73.332,73.332,73.332,73.332,73.332,1449910.9
2019-05-22,82.05,82.05,82.05,82.05,82.05,3796070.0,83.89,83.89,83.89,83.89,83.89,59977.5,2019,5,2,77.24,77.24,77.24,77.24,77.24,2088881.5
2019-05-24,82.49,82.49,82.49,82.49,82.49,2417010.0,82.05,82.05,82.05,82.05,82.05,3796070.0,2019,5,4,79.84200000000001,79.84200000000001,79.84200000000001,79.84200000000001,79.84200000000001,2143533.5
2019-05-30,82.41,82.41,82.41,82.41,82.41,105732.0,82.49,82.49,82.49,82.49,82.49,2417010.0,2019,5,3,81.592,81.592,81.592,81.592,81.592,1656073.9
2019-05-31,65.9,65.9,65.9,65.9,65.9,65.9,82.41,82.41,82.41,82.41,82.41,105732.0,2019,5,4,79.348,79.348,79.348,79.348,79.348,1275771.08
2019-06-03,71.82,71.82,71.82,71.82,71.82,434745.0,65.9,65.9,65.9,65.9,65.9,65.9,2019,6,0,76.934,76.934,76.934,76.934,76.934,1350724.58
2019-06-04,77.36,77.36,77.36,77.36,77.36,85254.8,71.82,71.82,71.82,71.82,71.82,434745.0,2019,6,1,75.99600000000001,75.99600000000001,75.99600000000001,75.99600000000001,75.99600000000001,608561.54
2019-06-05,77.37,77.37,77.37,77.37,77.37,3154850.0,77.36,77.36,77.36,77.36,77.36,85254.8,2019,6,2,74.97200000000001,74.97200000000001,74.97200000000001,74.97200000000001,74.97200000000001,756129.54
2019-06-06,78.0,78.0,78.0,78.0,78.0,15600.0,77.37,77.37,77.37,77.37,77.37,3154850.0,2019,6,3,74.09,74.09,74.09,74.09,74.09,738103.14
2019-06-10,81.04,81.04,81.04,81.04,81.04,120014.0,78.0,78.0,78.0,78.0,78.0,15600.0,2019,6,0,77.118,77.118,77.118,77.118,77.118,762092.76
2019-06-11,81.09,81.09,81.09,81.09,81.09,806160.0,81.04,81.04,81.04,81.04,81.04,120014.0,2019,6,1,78.97200000000001,78.97200000000001,78.97200000000001,78.97200000000001,78.97200000000001,836375.76
2019-06-12,81.9,81.9,81.9,81.9,81.9,16380.0,81.09,81.09,81.09,81.09,81.09,806160.0,2019,6,2,79.88,79.88,79.88,79.88,79.88,822600.8
2019-06-13,81.86,81.86,81.86,81.86,81.86,975628.0,81.9,81.9,81.9,81.9,81.9,16380.0,2019,6,3,80.77799999999999,80.77799999999999,80.77799999999999,80.77799999999999,80.77799999999999,386756.4
2019-06-14,87.33,87.33,87.33,87.33,87.33,26200.0,81.86,81.86,81.86,81.86,81.86,975628.0,2019,6,4,82.64399999999999,82.64399999999999,82.64399999999999,82.64399999999999,82.64399999999999,388876.4
2019-06-17,87.0,87.0,87.0,87.0,87.0,17400.0,87.33,87.33,87.33,87.33,87.33,26200.0,2019,6,0,83.836,83.836,83.836,83.836,83.836,368353.6
2019-06-18,86.92,86.92,86.92,86.92,86.92,605728.0,87.0,87.0,87.0,87.0,87.0,17400.0,2019,6,1,85.002,85.002,85.002,85.002,85.002,328267.2
2019-06-19,83.21,83.21,83.21,83.21,83.21,1884740.0,86.92,86.92,86.92,86.92,86.92,605728.0,2019,6,2,85.264,85.264,85.264,85.264,85.264,701939.2
2019-06-20,84.56,84.56,84.56,84.56,84.56,2407250.0,83.21,83.21,83.21,83.21,83.21,1884740.0,2019,6,3,85.804,85.804,85.804,85.804,85.804,988263.6
2019-06-21,87.47,87.47,87.47,87.47,87.47,6078590.0,84.56,84.56,84.56,84.56,84.56,2407250.0,2019,6,4,85.83200000000001,85.83200000000001,85.83200000000001,85.83200000000001,85.83200000000001,2198741.6
2019-06-24,81.96,81.96,81.96,81.96,81.96,2427020.0,87.47,87.47,87.47,87.47,87.47,6078590.0,2019,6,0,84.824,84.824,84.824,84.824,84.824,2680665.6
2019-06-25,82.14,82.14,82.14,82.14,82.14,1009910.0,81.96,81.96,81.96,81.96,81.96,2427020.0,2019,6,1,83.868,83.868,83.868,83.868,83.868,2761502.0
