Date,Open,High,Low,Close,Adj Close,Volume,reward
2017-03-15,19.0,19.0,17.0,17.32,17.55,89001.4,0.5
2017-03-16,18.66,18.66,16.95,18.0,17.57,67038.7,0.16666666666666666
2017-03-17,19.68,19.68,17.3,17.3,17.51,190028.0,0.5
2017-03-20,19.0,19.03,16.9,17.35,17.25,232857.0,0.16666666666666666
2017-03-21,18.9,18.9,17.0,17.31,17.35,206790.0,0.16666666666666666
2017-03-22,17.31,17.48,17.0,17.0,17.08,475899.0,0.16666666666666666
2017-03-23,18.49,18.49,16.76,16.86,17.5,697863.0,0.6666666666666666
2017-03-24,15.8,18.05,15.21,16.7,16.09,402167.0,0.6666666666666666
2017-03-27,15.5,17.04,15.6,16.99,16.94,229387.0,0.16666666666666666
2017-03-28,15.8,17.05,15.3,16.93,15.99,354286.0,0.3333333333333333
2017-03-29,16.5,16.96,16.2,16.54,16.54,206775.0,0.8333333333333334
2017-03-30,16.54,17.03,15.3,16.95,16.52,597261.0,0.16666666666666666
2017-03-31,18.3,18.3,16.12,16.6,16.96,343192.0,0.16666666666666666
2017-04-05,17.9,17.9,16.5,16.55,17.82,167152.0,0.25
2017-04-06,15.5,16.55,15.55,16.55,16.1,179145.0,0.16666666666666666
2017-04-07,17.0,17.0,16.01,16.03,16.58,637564.0,0.16666666666666666
2017-04-10,16.2,16.48,16.0,16.0,16.12,184093.0,0.16666666666666666
2017-04-11,16.0,16.19,15.51,15.89,15.95,551255.0,0.16666666666666666
2017-04-12,15.7,15.7,14.6,15.3,15.01,1399910.0,0.5
2017-04-13,15.2,15.2,14.51,14.81,14.68,1734200.0,0.8333333333333334
2017-04-14,15.0,15.0,13.5,14.59,14.13,709297.0,1.0
2017-04-17,15.95,15.95,14.5,15.25,14.68,760242.0,1.0
2017-04-18,15.66,15.66,14.6,15.34,15.15,1764940.0,1.0
2017-04-19,15.48,15.87,15.48,15.52,15.64,1056590.0,1.0
2017-04-20,15.36,15.6,15.36,15.54,15.45,328409.0,1.0
2017-04-21,15.04,16.08,15.04,15.9,15.91,2013150.0,1.0
2017-04-24,17.33,17.33,15.61,16.08,15.91,2013150.0,1.0
2017-04-25,16.9,16.94,16.09,16.77,16.59,756247.0,0.3333333333333333
2017-04-26,15.1,17.8,15.1,16.96,16.62,223492.0,0.16666666666666666
2017-04-27,15.51,17.0,15.15,16.54,15.61,1269650.0,0.16666666666666666
2017-04-28,15.5,17.99,15.55,16.29,16.22,576583.0,0.25
2017-05-02,17.29,17.29,16.1,16.12,16.3,149882.0,0.8333333333333334
2017-05-03,15.5,17.18,14.51,15.84,15.75,473120.0,1.0
2017-05-04,15.8,16.7,14.5,16.21,15.41,3220080.0,0.8333333333333334
2017-05-05,16.47,16.47,16.0,16.2,16.22,2079970.0,1.0
2017-05-08,16.88,16.88,16.2,16.29,16.56,838120.0,0.8333333333333334
2017-05-09,16.77,16.77,16.34,16.5,16.77,628366.0,0.16666666666666666
2017-05-10,16.89,16.89,16.19,16.48,16.48,1088370.0,0.16666666666666666
2017-05-11,16.7,16.7,16.2,16.23,16.39,804894.0,1.0
2017-05-12,16.39,16.5,16.3,16.34,16.4,1841540.0,0.8333333333333334
2017-05-15,16.4,16.41,16.32,16.33,16.36,785073.0,1.0
2017-05-16,15.5,16.4,15.5,16.37,15.85,1471030.0,1.0
2017-05-17,16.45,16.46,16.32,16.4,16.4,3805340.0,1.0
2017-05-18,16.11,16.55,16.11,16.48,16.48,4107410.0,1.0
2017-05-19,16.0,16.9,16.46,16.85,16.23,419092.0,0.6666666666666666
2017-05-22,17.3,17.79,16.5,16.91,16.91,1765610.0,0.4166666666666667
2017-05-23,15.71,17.0,15.71,16.91,16.91,1553740.0,0.3333333333333333
2017-05-24,17.15,17.15,16.67,16.84,16.94,544594.0,0.3333333333333333
2017-05-25,16.5,17.08,15.81,16.92,16.92,1906480.0,0.16666666666666666
2017-05-26,16.9,16.9,16.48,16.7,16.72,1813850.0,0.3333333333333333
2017-05-31,16.5,16.73,16.5,16.71,16.71,665618.0,0.16666666666666666
2017-06-01,16.75,17.0,16.51,16.63,16.63,978806.0,0.16666666666666666
2017-06-02,16.46,16.5,16.2,16.28,16.28,266621.0,0.16666666666666666
2017-06-05,16.74,16.74,16.11,16.11,16.11,888309.0,0.16666666666666666
2017-06-06,16.0,16.15,15.5,16.09,16.09,1656560.0,0.16666666666666666
2017-06-07,16.98,16.98,15.6,15.78,15.78,1018050.0,0.6666666666666666
2017-06-08,15.56,16.4,15.46,15.81,15.81,386365.0,0.5
2017-06-09,15.5,15.95,15.5,15.85,15.85,454831.0,0.3333333333333333
2017-06-12,16.47,16.47,15.5,15.94,15.94,1834380.0,0.16666666666666666
2017-06-13,15.5,16.76,15.42,15.46,15.46,2572920.0,0.8333333333333334
2017-06-14,16.5,16.5,14.0,15.65,15.65,1479850.0,0.25
2017-06-15,15.65,15.88,15.55,15.64,15.64,1796150.0,0.3333333333333333
2017-06-16,14.1,15.98,14.1,15.65,15.65,3282200.0,0.16666666666666666
2017-06-19,16.39,16.39,15.41,15.6,15.6,2241890.0,0.16666666666666666
2017-06-20,14.08,15.6,14.08,15.4,15.4,2334300.0,0.16666666666666666
2017-06-21,15.19,15.55,15.01,15.33,15.33,2440130.0,0.16666666666666666
2017-06-22,14.25,16.21,14.0,14.71,14.71,3727920.0,0.16666666666666666
2017-06-23,14.99,14.99,14.3,14.36,14.36,3330720.0,0.16666666666666666
2017-06-26,14.4,14.5,13.9,13.9,13.9,2418340.0,0.3333333333333333
2017-06-27,12.51,14.19,12.51,13.99,13.99,1964710.0,0.3333333333333333
2017-06-28,13.99,13.99,13.32,13.68,13.68,2410520.0,0.5
2017-06-29,13.8,13.8,13.25,13.44,13.44,2144540.0,1.0
2017-06-30,13.5,13.7,13.5,13.58,13.58,1850810.0,1.0
2017-07-03,13.5,13.78,13.41,13.67,13.67,1494700.0,1.0
2017-07-04,13.67,14.5,13.67,14.07,14.07,1690610.0,0.16666666666666666
2017-07-05,14.1,14.34,13.65,13.95,13.95,4756140.0,0.6666666666666666
2017-07-06,13.61,14.38,13.6,14.0,14.0,2091380.0,0.3333333333333333
2017-07-07,14.2,14.2,13.96,14.0,14.0,1405010.0,0.25
2017-07-10,13.11,14.54,13.11,13.92,13.92,798789.0,0.3333333333333333
2017-07-11,13.5,14.0,13.5,14.0,14.0,2413330.0,0.16666666666666666
2017-07-12,13.1,13.97,13.02,13.8,13.8,4099340.0,0.6666666666666666
2017-07-13,13.95,13.96,13.85,13.91,13.91,7381030.0,0.16666666666666666
2017-07-14,13.21,13.99,13.21,13.9,13.9,2502350.0,0.16666666666666666
2017-07-17,13.95,13.97,13.45,13.88,13.88,2451090.0,0.16666666666666666
2017-07-18,13.51,13.95,13.3,13.65,13.65,2049040.0,0.16666666666666666
2017-07-19,13.85,13.85,12.99,13.19,13.19,5489590.0,0.8333333333333334
2017-07-20,12.62,13.33,12.41,12.88,13.19,846222.0,1.0
2017-07-21,13.7,13.7,12.68,13.45,13.45,4619140.0,0.3333333333333333
2017-07-24,13.3,13.8,13.01,13.48,13.48,8379340.0,0.16666666666666666
2017-07-25,12.55,13.4,12.55,13.22,13.22,2594800.0,0.5
2017-07-26,13.0,13.75,13.0,13.32,13.32,5074310.0,0.16666666666666666
2017-07-27,13.4,13.44,13.28,13.31,13.31,5437540.0,0.16666666666666666
2017-07-28,12.85,13.31,12.35,13.11,13.11,4014570.0,0.16666666666666666
2017-07-31,13.89,13.89,12.75,13.01,13.01,6506760.0,0.16666666666666666
2017-08-01,12.5,13.18,12.0,12.28,12.28,1566680.0,0.5
2017-08-02,12.3,13.2,11.5,11.56,11.56,2000810.0,0.8333333333333334
2017-08-03,11.5,12.34,12.0,11.26,12.0,778993.0,1.0
2017-08-04,12.23,12.23,12.23,12.23,12.23,382001.0,1.0
2017-08-07,12.78,12.78,11.81,12.29,12.23,12353.8,1.0
2017-08-08,12.69,12.69,12.02,12.41,12.41,111634.0,0.8333333333333334
2017-08-09,12.21,12.43,12.2,12.43,12.43,11345.8,0.6666666666666666
2017-08-10,12.69,12.69,12.39,12.4,12.4,5677.29,0.6666666666666666
2017-08-11,12.78,12.8,12.49,12.56,12.56,35865.0,0.3333333333333333
2017-08-14,12.87,12.87,12.2,12.83,12.83,80909.7,0.16666666666666666
2017-08-15,12.98,12.98,12.2,12.45,12.45,40030.2,0.3333333333333333
2017-08-16,12.02,12.5,12.02,12.23,12.23,19584.8,1.0
2017-08-17,12.28,12.64,12.28,12.3,12.3,772240.0,1.0
2017-08-18,12.8,12.8,12.27,12.39,12.39,3021.98,0.8333333333333334
2017-08-21,12.27,12.5,12.26,12.31,12.31,14176.5,1.0
2017-08-22,12.51,12.74,12.42,12.51,12.51,1313.42,1.0
2017-08-23,13.5,13.5,12.6,12.7,12.6,13014.3,0.6666666666666666
2017-08-24,11.5,13.5,11.5,13.39,13.39,8568.0,0.16666666666666666
2017-08-25,12.4,13.17,12.4,12.71,12.71,3900.06,0.6666666666666666
2017-08-28,12.97,12.97,12.61,12.61,12.61,13412.1,1.0
2017-08-29,12.4,12.89,12.4,12.63,12.63,176.64,1.0
2017-08-30,13.89,13.89,12.6,12.74,12.74,38858.0,1.0
2017-08-31,13.78,13.78,12.75,12.76,12.76,7003.56,0.9166666666666666
2017-09-01,12.4,13.3,12.3,12.97,12.97,73770.2,0.16666666666666666
2017-09-04,11.68,14.27,11.68,12.76,12.76,8979.88,1.0
2017-09-05,13.2,13.2,12.51,12.93,12.93,1469960.0,0.6666666666666666
2017-09-06,12.95,13.08,12.82,12.94,12.94,5321.28,0.6666666666666666
2017-09-07,12.65,13.32,12.65,12.87,12.87,1219900.0,1.0
2017-09-08,14.16,14.16,12.81,12.88,12.88,1308270.0,1.0
2017-09-11,13.83,13.83,12.72,13.17,13.17,1082100.0,0.3333333333333333
2017-09-12,13.18,13.3,12.96,13.01,13.01,1059220.0,1.0
2017-09-13,12.89,13.2,12.89,13.2,13.2,1330100.0,0.3333333333333333
2017-09-14,14.49,14.49,12.9,13.1,13.1,838494.0,0.4166666666666667
2017-09-15,13.28,13.5,13.02,13.08,13.08,1010410.0,0.5833333333333334
2017-09-18,13.33,13.33,13.1,13.1,13.1,1611.73,0.5
2017-09-19,13.48,13.48,13.01,13.48,13.48,2691.68,0.16666666666666666
2017-09-20,13.29,13.3,13.01,13.01,13.01,6156.52,1.0
2017-09-21,13.29,13.3,13.08,13.08,13.08,8936.49,0.8333333333333334
2017-09-22,13.38,13.38,13.05,13.05,13.05,78.63,1.0
2017-09-25,13.39,13.39,13.2,13.3,13.3,14567.0,0.6666666666666666
2017-09-26,14.6,14.6,13.21,13.25,13.25,74754.8,0.75
2017-09-27,11.93,13.69,11.93,13.25,13.25,5547.87,0.8333333333333334
2017-09-28,12.0,14.37,12.0,13.5,13.5,1488540.0,0.6666666666666666
2017-09-29,13.87,13.88,13.8,13.81,13.81,5592.27,0.3333333333333333
2017-10-09,15.18,15.18,13.48,13.51,13.51,437.91,0.6666666666666666
2017-10-10,12.18,14.39,12.18,12.18,12.18,219268.0,1.0
2017-10-11,12.18,13.4,12.0,13.4,13.4,145550.0,1.0
2017-10-12,13.4,14.39,13.4,13.71,13.71,655641.0,1.0
2017-10-13,14.77,14.77,13.9,14.61,14.61,15974.9,0.16666666666666666
2017-10-16,15.79,15.79,13.93,13.93,13.93,1235.66,0.6666666666666666
2017-10-17,13.94,15.0,13.94,14.3,14.3,7213.91,0.3333333333333333
2017-10-18,15.29,15.29,13.94,13.94,13.94,1583.99,0.3333333333333333
2017-10-19,14.99,14.99,13.13,14.35,14.35,15569.3,0.16666666666666666
2017-10-20,14.92,14.92,13.71,13.73,13.73,111.82,0.5
2017-10-23,13.56,14.49,13.56,13.69,13.69,385.12,0.75
2017-10-24,13.71,14.13,13.68,13.69,13.69,88734.7,0.8333333333333334
2017-10-25,14.59,14.59,13.75,13.82,13.82,104955.0,0.6666666666666666
2017-10-26,14.59,14.59,13.36,13.62,13.62,481695.0,1.0
2017-10-27,14.88,14.88,13.84,13.84,13.84,42156.1,0.8333333333333334
2017-10-30,13.84,14.44,13.5,13.76,13.76,476143.0,1.0
2017-10-31,14.78,14.78,13.9,13.96,13.96,71710.9,1.0
2017-11-01,15.13,15.13,14.01,14.02,14.02,157194.0,1.0
2017-11-02,13.9,14.96,13.9,14.27,14.27,687728.0,0.8333333333333334
2017-11-03,15.58,15.58,14.04,14.25,14.25,134989.0,1.0
2017-11-06,14.46,14.46,14.27,14.39,14.39,251066.0,1.0
2017-11-07,14.25,15.39,14.25,14.7,14.79,1820910.0,1.0
2017-11-08,16.24,16.24,14.55,14.72,14.72,898518.0,1.0
2017-11-09,15.69,15.69,14.73,15.05,15.05,510166.0,1.0
2017-11-10,16.28,16.28,14.9,15.94,15.03,331531.0,1.0
2017-11-13,17.48,17.48,15.9,16.19,16.19,899647.0,0.3333333333333333
2017-11-14,16.55,16.55,15.85,16.2,16.2,874930.0,0.16666666666666666
2017-11-15,15.8,16.46,15.8,15.99,15.99,259090.0,0.5
2017-11-16,15.9,16.37,15.67,16.01,16.01,3878580.0,0.3333333333333333
2017-11-17,16.6,16.6,15.81,16.02,16.02,205069.0,0.16666666666666666
2017-11-20,16.5,16.5,15.88,15.95,15.95,159154.0,0.16666666666666666
2017-11-21,16.2,16.2,15.68,15.7,15.7,97920.8,0.16666666666666666
2017-11-22,15.95,15.95,14.9,15.1,15.1,431518.0,0.6666666666666666
2017-11-23,13.61,16.18,13.61,15.36,15.36,27843.2,0.16666666666666666
2017-11-24,15.64,15.64,15.02,15.27,15.27,123500.0,0.16666666666666666
2017-11-27,15.68,15.68,14.9,14.93,14.93,211588.0,0.6666666666666666
2017-11-28,14.95,15.2,14.91,15.14,15.14,122463.0,0.5
2017-11-29,15.76,15.76,14.85,14.98,14.98,118146.0,0.6666666666666666
2017-11-30,14.8,15.43,14.8,14.88,14.88,98239.2,0.9166666666666666
2017-12-01,14.8,15.43,14.8,14.88,14.95,498636.0,1.0
2017-12-04,15.68,15.68,14.91,15.33,15.33,132714.0,0.25
2017-12-05,15.79,15.79,15.03,15.26,15.26,231984.0,0.5
2017-12-06,15.1,15.49,15.1,15.17,15.17,60989.4,0.8333333333333334
2017-12-07,15.45,15.45,15.15,15.19,15.45,99647.9,0.8333333333333334
2017-12-08,15.69,15.69,15.69,15.16,15.1,149140.0,1.0
2017-12-11,15.16,15.98,15.16,15.33,15.33,70667.3,0.3333333333333333
2017-12-12,15.58,15.58,15.1,15.49,15.49,568743.0,0.16666666666666666
2017-12-13,15.46,15.47,15.16,15.24,15.24,552291.0,0.3333333333333333
2017-12-14,15.48,15.48,15.1,15.21,15.21,295943.0,0.5
2017-12-15,15.88,15.88,15.1,15.19,15.19,182388.0,0.75
2017-12-18,14.51,15.47,14.51,15.05,15.05,87375.6,1.0
2017-12-19,15.43,15.5,15.1,15.19,15.19,550242.0,1.0
2017-12-20,16.08,16.08,15.3,15.32,15.32,336465.0,1.0
2017-12-21,15.95,15.95,15.25,15.38,15.38,166596.0,1.0
2017-12-22,16.6,16.6,15.31,15.45,15.45,340435.0,1.0
2017-12-25,15.75,15.75,15.28,15.6,15.6,112889.0,0.6666666666666666
2017-12-26,15.69,15.74,15.5,15.62,15.62,237200.0,0.5
2017-12-27,16.04,16.04,15.48,15.63,15.63,284273.0,0.3333333333333333
2017-12-28,14.14,15.17,14.14,15.52,15.52,212532.0,0.3333333333333333
2017-12-29,15.96,15.96,15.3,15.68,15.68,185214.0,0.16666666666666666
2018-01-02,15.58,15.58,15.2,15.23,15.23,9598.68,0.5
2018-01-03,15.4,15.4,15.11,15.29,15.29,44144.7,0.4166666666666667
2018-01-04,13.81,15.39,13.81,15.02,15.02,16609.1,0.6666666666666666
2018-01-05,13.6,15.39,13.6,14.7,14.7,120422.0,1.0
2018-01-08,13.24,15.59,13.24,15.01,15.01,843099.0,1.0
2018-01-09,15.88,15.88,14.82,15.29,15.29,1030.33,1.0
2018-01-10,14.51,15.69,14.51,15.42,15.42,14705.7,0.16666666666666666
2018-01-11,15.91,15.91,14.76,15.3,15.3,10860.7,0.6666666666666666
2018-01-12,15.33,15.33,15.33,15.33,15.33,2273.09,0.4166666666666667
2018-01-15,15.99,15.99,14.6,15.33,15.33,2273.09,0.3333333333333333
2018-01-16,15.98,15.98,14.96,15.34,15.34,23237.9,0.3333333333333333
2018-01-17,15.35,15.35,14.71,14.76,14.76,47358.3,0.8333333333333334
2018-01-18,15.35,15.35,14.75,14.75,14.98,66780.2,1.0
2018-01-19,13.6,16.16,13.6,14.95,14.95,60009.9,0.8333333333333334
2018-01-22,14.5,15.9,14.5,15.14,15.14,15834.0,0.3333333333333333
2018-01-23,16.55,16.55,15.07,16.55,15.07,50593.6,0.16666666666666666
2018-01-24,15.04,15.04,15.04,14.99,14.32,458.43,0.5833333333333334
2018-01-25,16.48,16.48,14.01,14.99,14.99,11990.5,0.5
2018-01-26,14.98,14.99,14.53,14.57,14.57,174128.0,1.0
2018-01-29,15.0,15.0,14.7,14.93,14.93,342410.0,0.6666666666666666
2018-01-30,15.96,15.96,14.5,15.44,15.44,10306.2,0.16666666666666666
2018-01-31,14.1,15.2,14.1,15.14,15.14,1102030.0,0.16666666666666666
2018-02-01,15.86,15.86,14.69,14.85,14.85,807251.0,0.8333333333333334
2018-02-02,15.28,15.28,14.7,14.97,14.97,447678.0,0.5
2018-02-05,16.43,16.43,14.64,14.64,14.64,179.57,0.8333333333333334
2018-02-06,13.42,15.18,13.42,14.9,14.9,190.7,0.6666666666666666
2018-02-07,15.6,15.6,14.3,14.93,14.93,213209.0,0.6666666666666666
2018-02-08,14.99,14.99,14.99,14.99,14.99,1004.33,0.6666666666666666
2018-02-09,15.55,15.55,14.65,15.02,15.02,134.95,0.5
2018-02-12,14.98,14.98,14.3,14.4,14.4,7229.28,0.6666666666666666
2018-02-13,15.15,15.44,14.08,14.15,14.15,2572.48,1.0
2018-02-14,14.2,15.29,14.2,15.29,15.29,176.94,0.3333333333333333
2018-02-22,16.0,16.7,16.0,16.35,16.35,32.7,0.16666666666666666
2018-02-23,15.88,15.88,14.72,14.72,14.72,2345.06,0.6666666666666666
2018-02-26,15.16,15.16,14.12,14.3,14.3,2888.76,0.8333333333333334
2018-02-27,15.43,15.43,14.21,14.84,14.84,30390.1,0.8333333333333334
2018-02-28,15.94,15.94,14.25,14.99,14.99,163.83,0.4166666666666667
2018-03-01,15.22,15.22,14.01,14.07,14.07,483.76,1.0
2018-03-02,14.4,15.27,14.1,14.99,14.99,7469.69,0.5
2018-03-05,16.18,16.18,14.97,14.98,14.98,21187.9,0.5
2018-03-06,16.45,16.45,14.21,15.09,15.09,60.34,0.3333333333333333
2018-03-07,14.99,14.99,14.35,14.86,14.86,26863.5,0.6666666666666666
2018-03-08,14.85,14.85,14.4,14.84,14.84,9684.0,0.8333333333333334
2018-03-09,15.88,15.88,14.1,15.46,15.46,2286330.0,0.16666666666666666
2018-03-12,16.3,16.3,14.21,14.95,14.95,11736.7,0.5
2018-03-13,14.98,14.98,14.79,14.8,14.8,185598.0,0.8333333333333334
2018-03-14,15.48,15.48,14.4,14.98,14.98,2193.86,0.5833333333333334
2018-03-16,14.99,14.99,14.5,14.98,14.98,6039.79,0.5
2018-03-19,14.88,14.97,14.7,14.86,14.86,22722.4,0.8333333333333334
2018-03-20,14.8,14.8,14.3,14.78,14.78,31870.7,1.0
2018-03-21,15.49,15.49,14.99,15.19,15.19,35639.2,0.5
2018-03-22,15.55,15.55,15.5,15.51,15.51,62.05,0.16666666666666666
2018-03-23,14.3,16.7,14.3,14.95,14.95,70867.0,0.6666666666666666
2018-03-26,15.75,15.75,14.5,15.24,15.24,11142.0,0.3333333333333333
2018-03-27,14.8,15.26,14.6,14.94,14.94,22355.8,0.8333333333333334
2018-03-28,14.7,15.18,14.5,15.17,15.17,951421.0,0.6666666666666666
2018-03-29,14.4,15.43,14.4,15.11,15.11,525.71,0.8333333333333334
2018-03-30,13.61,15.58,13.6,14.89,14.89,58478.2,1.0
2018-04-02,13.6,15.95,13.6,15.25,15.25,23235.7,0.8333333333333334
2018-04-03,14.9,15.98,14.9,15.6,15.48,33430.3,0.5833333333333334
2018-04-04,14.9,15.98,14.9,15.6,15.6,200213.0,0.6666666666666666
2018-04-09,14.1,15.85,14.1,15.76,15.76,485102.0,0.16666666666666666
2018-04-10,15.5,15.75,15.3,15.7,15.7,56105.0,0.3333333333333333
2018-04-11,15.5,17.25,15.0,15.07,15.07,394.71,0.8333333333333334
2018-04-12,14.6,16.49,14.6,15.5,15.5,1483900.0,0.5
2018-04-13,16.49,16.49,15.03,15.74,15.74,61249.0,0.3333333333333333
2018-04-16,17.29,17.29,14.65,14.72,14.72,122.83,1.0
2018-04-17,15.75,15.75,15.2,15.45,15.75,113707.0,1.0
2018-04-18,15.45,15.47,15.1,15.47,15.47,59823.1,1.0
2018-04-19,16.95,16.95,15.25,15.99,15.99,191198.0,0.16666666666666666
2018-04-20,16.0,16.0,15.25,15.49,15.49,88475.5,1.0
2018-04-23,15.97,15.97,15.0,15.54,15.54,1080550.0,0.8333333333333334
2018-04-24,16.3,16.3,15.15,15.58,15.58,45965.6,0.6666666666666666
2018-04-25,16.3,16.3,15.3,15.57,15.57,39661.6,0.8333333333333334
2018-04-26,15.0,16.0,15.0,15.66,15.66,207040.0,0.6666666666666666
2018-04-27,16.99,16.99,15.21,15.53,15.53,401916.0,1.0
2018-05-02,17.0,17.0,15.35,16.0,16.0,92417.1,0.16666666666666666
2018-05-03,15.0,16.49,15.0,15.96,15.96,746098.0,0.16666666666666666
2018-05-04,16.37,17.4,15.31,15.8,15.8,18702.3,0.16666666666666666
2018-05-07,16.19,16.19,15.2,15.65,15.65,148207.0,0.16666666666666666
2018-05-08,15.3,15.6,15.3,15.6,15.6,156358.0,0.3333333333333333
2018-05-09,15.8,15.8,15.3,15.55,15.55,217666.0,0.8333333333333334
2018-05-10,16.3,16.3,15.32,15.58,15.58,93140.3,0.5
2018-05-11,15.7,15.7,15.38,15.64,15.64,168347.0,0.16666666666666666
2018-05-14,15.68,15.68,15.4,15.56,15.56,167419.0,0.4166666666666667
2018-05-15,16.0,16.0,15.1,15.56,15.56,340157.0,0.3333333333333333
2018-05-16,15.35,15.59,15.35,15.35,15.57,358431.0,1.0
2018-05-17,15.6,15.65,15.45,15.59,15.45,242386.0,0.3333333333333333
2018-05-18,16.5,16.5,15.44,15.47,15.47,269242.0,1.0
2018-05-21,16.5,16.5,15.45,15.5,15.5,130779.0,0.8333333333333334
2018-05-22,17.0,17.0,15.35,15.49,15.49,165482.0,1.0
2018-05-23,15.6,15.6,15.48,15.55,15.55,562930.0,1.0
2018-05-24,15.88,16.3,15.55,16.1,15.94,532972.0,1.0
2018-05-28,16.9,17.9,15.88,16.82,17.26,560149.0,0.8333333333333334
2018-05-29,16.66,17.1,16.5,16.97,16.97,3801230.0,0.5
2018-05-30,16.02,17.39,16.02,17.39,16.89,578817.0,0.16666666666666666
2018-05-31,16.65,17.0,16.65,17.0,16.74,227271.0,0.16666666666666666
2018-06-01,16.97,16.97,15.35,16.75,16.97,3427630.0,0.6666666666666666
2018-06-04,17.0,17.0,16.55,16.94,16.94,12626.7,0.16666666666666666
2018-06-05,17.29,17.29,16.49,16.88,16.74,340962.0,0.16666666666666666
2018-06-06,18.57,18.57,16.0,16.57,16.56,217857.0,0.5833333333333334
2018-06-07,17.0,17.0,15.4,16.61,16.63,238608.0,0.3333333333333333
2018-06-08,18.2,18.2,15.11,16.76,16.8,307234.0,0.16666666666666666
2018-06-11,17.5,17.5,16.2,16.57,16.63,388933.0,0.5
2018-06-12,16.57,17.0,15.01,16.5,16.38,2182560.0,0.75
2018-06-13,16.86,16.86,15.78,16.48,16.35,965641.0,1.0
2018-06-14,16.75,16.75,16.27,16.5,16.46,155075.0,1.0
2018-06-15,16.99,17.2,16.3,16.7,16.79,2569820.0,0.9166666666666666
2018-06-19,16.88,17.1,15.6,16.8,16.87,561256.0,0.4166666666666667
2018-06-20,17.0,17.0,16.4,16.7,16.86,175935.0,1.0
2018-06-21,16.79,16.8,16.35,16.74,16.79,180936.0,0.8333333333333334
2018-06-22,17.0,17.0,16.5,16.71,16.89,2250740.0,1.0
2018-06-25,16.79,16.8,16.58,16.8,16.75,2488370.0,1.0
2018-06-26,16.0,17.09,16.0,16.85,16.47,599792.0,0.8333333333333334
2018-06-27,16.85,16.85,16.51,16.85,16.83,1354590.0,0.75
2018-06-28,17.8,17.8,16.7,16.85,16.81,673598.0,0.8333333333333334
2018-06-29,16.5,17.0,16.5,17.0,16.8,1544690.0,0.8333333333333334
2018-07-02,18.2,18.2,16.6,17.05,17.99,369102.0,0.8333333333333334
2018-07-03,17.0,18.0,16.5,17.29,17.29,2271890.0,0.8333333333333334
2018-07-04,16.66,17.49,15.8,16.83,16.83,546336.0,1.0
2018-07-05,16.83,17.5,16.0,17.45,17.45,2014050.0,1.0
2018-07-06,18.99,17.09,17.09,17.68,17.68,529273.0,1.0
2018-07-09,17.85,18.48,17.5,18.15,17.97,1054110.0,1.0
2018-07-10,17.52,18.97,17.52,18.74,18.36,904589.0,1.0
2018-07-11,17.79,19.2,17.79,19.19,18.7,798032.0,1.0
2018-07-12,18.22,19.48,18.22,19.24,18.79,479263.0,1.0
2018-07-13,20.33,20.6,18.7,20.22,19.9,928602.0,0.16666666666666666
2018-07-16,19.0,20.99,19.0,19.32,19.99,20385.9,0.9166666666666666
2018-07-17,20.0,21.0,18.01,19.32,19.6,958424.0,1.0
2018-07-18,20.09,20.97,19.5,20.0,20.15,914207.0,1.0
2018-07-19,18.22,20.6,18.22,20.13,19.63,523459.0,0.8333333333333334
2018-07-20,20.98,20.98,19.5,20.06,20.06,729540.0,1.0
2018-07-23,20.89,20.89,19.01,20.46,20.46,1411020.0,1.0
2018-07-24,22.42,22.42,20.15,20.79,20.66,1450350.0,1.0
2018-07-25,21.0,22.87,20.9,21.85,21.85,5677880.0,1.0
2018-07-26,20.03,24.0,20.03,22.93,22.18,1474690.0,1.0
2018-07-27,21.8,24.45,20.85,23.0,21.87,3905560.0,1.0
2018-07-30,23.0,24.4,22.52,24.4,23.6,2733020.0,1.0
2018-07-31,26.0,26.0,24.01,24.56,24.5,1353340.0,1.0
2018-08-01,23.37,26.8,22.6,25.38,24.84,2696640.0,0.6666666666666666
2018-08-02,26.2,26.5,24.61,25.09,25.31,2063150.0,0.8333333333333334
2018-08-03,26.0,27.3,24.6,25.03,27.3,2576360.0,1.0
2018-08-06,26.5,26.5,24.45,25.65,25.43,2900180.0,1.0
2018-08-07,25.65,27.55,25.65,27.5,26.44,10963000.0,1.0
2018-08-08,26.1,28.43,26.1,28.15,28.06,4716850.0,1.0
2018-08-09,27.0,30.97,25.5,29.0,29.0,2516970.0,0.8333333333333334
2018-08-10,29.3,29.88,29.29,29.7,29.7,6647170.0,0.16666666666666666
2018-08-13,29.0,29.95,28.1,28.82,28.82,5474350.0,0.8333333333333334
2018-08-14,28.82,29.5,28.0,29.3,28.94,3576610.0,0.5833333333333334
2018-08-15,28.0,29.76,26.92,29.3,29.3,3223880.0,0.5
2018-08-16,28.5,29.8,28.13,29.31,28.98,2888400.0,0.3333333333333333
2018-08-17,28.6,29.35,28.6,29.35,29.35,2699170.0,0.16666666666666666
2018-08-20,28.33,29.05,28.33,28.64,28.91,1544430.0,0.16666666666666666
2018-08-21,26.5,28.03,26.5,27.35,27.14,2250950.0,0.6666666666666666
2018-08-22,29.1,29.1,27.29,27.66,27.66,2092800.0,0.16666666666666666
2018-08-23,26.5,28.98,26.5,27.55,27.55,2885140.0,0.3333333333333333
2018-08-24,26.88,28.99,27.18,27.58,27.58,4250340.0,0.3333333333333333
