Date,Open,High,Low,Close,Adj Close,Volume,reward
2020/11/12,93.92,93.92,93.92,93.92,93.92,5215820.0,0.16666666666666666
2020/11/13,90.09,90.09,90.09,90.09,90.09,1635890.0,0.16666666666666666
2020/11/16,82.5,82.5,82.5,82.5,82.5,438652.0,0.3333333333333333
2020/11/20,66.0,66.0,66.0,66.0,66.0,496254.0,1.0
2020/11/23,74.0,74.0,74.0,74.0,74.0,7400.0,0.3333333333333333
2020/11/26,88.8,88.8,88.8,88.8,88.8,9324.0,0.16666666666666666
2020/12/1,71.0,71.0,71.0,71.0,71.0,276900.0,0.6666666666666666
2020/12/2,71.8,71.8,71.8,71.8,71.8,143600.0,0.5
2020/12/3,71.1,71.1,71.1,71.1,71.1,711000.0,0.6666666666666666
2020/12/4,69.75,69.75,69.75,69.75,69.75,874156.0,0.8333333333333334
2020/12/7,62.58,62.58,62.58,62.58,62.58,493413.0,1.0
2020/12/8,75.0,75.0,75.0,75.0,75.0,75000.0,0.8333333333333334
2020/12/9,90.0,90.0,90.0,90.0,90.0,9000.0,0.3333333333333333
2020/12/14,91.01,91.01,91.01,91.01,91.01,11012.0,0.16666666666666666
2020/12/15,87.45,87.45,87.45,87.45,87.45,257275.0,0.16666666666666666
2020/12/16,72.8,72.8,72.8,72.8,72.8,75857.6,0.8333333333333334
2020/12/17,75.68,75.68,75.68,75.68,75.68,1146190.0,0.5
2020/12/18,64.7,64.7,64.7,64.7,64.7,336764.0,1.0
2020/12/21,75.0,75.0,75.0,75.0,75.0,75000.0,0.75
2020/12/22,85.0,85.0,85.0,85.0,85.0,289000.0,0.16666666666666666
2020/12/23,84.0,84.0,84.0,84.0,84.0,195132.0,0.16666666666666666
2020/12/29,75.0,75.0,75.0,75.0,75.0,75000.0,0.3333333333333333
2020/12/30,80.0,80.0,80.0,80.0,80.0,40000.0,0.16666666666666666
2020/12/31,74.6,74.6,74.6,74.6,74.6,484900.0,0.16666666666666666
2021/1/12,59.7,59.7,59.7,59.7,59.7,1253.7,0.16666666666666666
2021/1/13,47.8,47.8,47.8,47.8,47.8,111756.0,0.16666666666666666
2021/1/15,38.44,38.44,38.44,38.44,38.44,398657.0,0.8333333333333334
2021/1/18,40.93,40.93,40.93,40.93,40.93,512431.0,0.8333333333333334
2021/1/19,42.81,42.81,42.81,42.81,42.81,324722.0,0.6666666666666666
2021/1/22,36.0,36.0,36.0,36.0,36.0,468.0,1.0
2021/1/25,45.04,45.04,45.04,45.04,45.04,519315.0,0.6666666666666666
2021/1/26,48.75,48.75,48.75,48.75,48.75,195.0,0.16666666666666666
2021/2/1,46.4,46.4,46.4,46.4,46.4,79112.0,0.16666666666666666
2021/2/2,38.5,38.5,38.5,38.5,38.5,79810.5,0.3333333333333333
2021/2/3,46.2,46.2,46.2,46.2,46.2,209933.0,0.16666666666666666
2021/2/5,37.5,37.5,37.5,37.5,37.5,187.5,0.16666666666666666
2021/2/8,30.0,30.0,30.0,30.0,30.0,90000.0,0.75
2021/2/23,30.0,30.0,30.0,30.0,30.0,84000.0,0.6666666666666666
2021/3/3,30.0,30.0,30.0,30.0,30.0,6000.0,0.75
2021/3/18,30.0,30.0,30.0,30.0,30.0,1500.0,0.75
2021/3/19,36.0,36.0,36.0,36.0,36.0,1800.0,0.16666666666666666
2021/3/30,30.63,30.63,30.63,30.63,30.63,32160.0,0.3333333333333333
2021/3/31,28.41,28.41,28.41,28.41,28.41,31250.0,0.6666666666666666
2021/4/7,34.0,34.0,34.0,34.0,34.0,149022.0,0.3333333333333333
2021/4/14,30.0,30.0,30.0,30.0,30.0,197010.0,0.6666666666666666
2021/4/15,24.0,24.0,24.0,24.0,24.0,426720.0,1.0
2021/4/16,27.0,27.0,27.0,27.0,27.0,1350.0,1.0
2021/4/19,32.4,32.4,32.4,32.4,32.4,3240.0,1.0
2021/4/20,35.3,35.3,35.3,35.3,35.3,247100.0,1.0
2021/4/22,39.52,39.52,39.52,39.52,39.52,6164.4,1.0
2021/4/23,47.0,47.0,47.0,47.0,47.0,141047.0,0.6666666666666666
2021/4/26,50.11,50.11,50.11,50.11,50.11,90252.0,0.5
2021/4/27,43.77,43.77,43.77,43.77,43.77,52520.0,0.8333333333333334
2021/4/28,42.02,42.02,42.02,42.02,42.02,252730.0,1.0
2021/4/29,47.6,47.6,47.6,47.6,47.6,571150.0,1.0
2021/4/30,52.89,52.89,52.89,52.89,52.89,464932.0,1.0
2021/5/6,52.9,52.9,52.9,52.9,52.9,844914.0,1.0
2021/5/7,67.8,67.8,67.8,67.8,67.8,81360.0,1.0
2021/5/10,80.0,80.0,80.0,80.0,80.0,80.0,0.8333333333333334
2021/5/11,82.0,82.0,82.0,82.0,82.0,41000.0,0.5833333333333334
2021/5/12,82.0,82.0,82.0,82.0,82.0,41000.0,0.5
2021/5/13,81.87,81.87,81.87,81.87,81.87,84344.0,0.5
2021/5/14,79.8,79.8,79.8,79.8,79.8,470820.0,0.6666666666666666
2021/5/17,84.85,84.85,84.85,84.85,84.85,933300.0,0.3333333333333333
2021/5/18,87.5,87.5,87.5,87.5,87.5,87500.0,0.25
2021/5/19,81.49,81.49,81.49,81.49,81.49,212700.0,
2021/5/21,79.0,79.0,79.0,79.0,79.0,7900.0,
2021/5/27,64.35,64.35,64.35,64.35,64.35,494512.0,
2021/5/28,77.3,77.3,77.3,77.3,77.3,77300.0,
2021/5/31,87.5,87.5,87.5,87.5,87.5,4550.0,
