Date,Open,High,Low,Close,Adj Close,Volume,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,Year,Month,Weekday,Open_rolling_mean,High_rolling_mean,Low_rolling_mean,Close_rolling_mean,Adj Close_rolling_mean,Volume_rolling_mean
2016-12-27,27.2,27.2,26.5,26.86,26.86,4163.2,23.8,27.0,23.8,26.9,26.46,185.2,2016,12,1,24.3,25.363999999999997,24.122,25.22,25.134,88451.38
2016-12-28,27.15,27.15,26.5,26.93,26.55,17046.0,27.2,27.2,26.5,26.86,26.86,4163.2,2016,12,2,25.73,26.394,25.422,26.22,26.053999999999995,82615.08
2016-12-29,26.6,27.9,26.6,26.61,26.61,460842.0,27.15,27.15,26.5,26.93,26.55,17046.0,2016,12,3,26.25,27.15,25.942,26.724,26.572000000000003,112801.28
2016-12-30,27.1,27.21,27.1,27.21,27.21,470720.0,26.6,27.9,26.6,26.61,26.61,460842.0,2016,12,4,26.369999999999997,27.291999999999994,26.1,26.901999999999997,26.738,190591.28
2017-01-03,27.1,27.21,27.1,27.21,28.7,82937.0,27.1,27.21,27.1,27.21,27.21,470720.0,2017,1,1,27.03,27.333999999999996,26.76,26.964,27.186,207141.64
2017-01-04,31.0,31.05,31.0,31.05,31.05,158970.0,27.1,27.21,27.1,27.21,28.7,82937.0,2017,1,2,27.79,28.104000000000003,27.660000000000004,27.802,28.024,238103.0
2017-01-05,34.0,34.16,33.0,34.16,34.15,871429.0,31.0,31.05,31.0,31.05,31.05,158970.0,2017,1,3,29.160000000000004,29.506,28.96,29.248,29.544,408979.6
2017-01-06,34.0,34.9,33.6,33.86,34.41,891295.0,34.0,34.16,33.0,34.16,34.15,871429.0,2017,1,4,30.639999999999997,30.906,30.360000000000003,30.698,31.103999999999996,495070.2
2017-01-09,31.12,33.0,31.0,32.94,32.64,1602860.0,34.0,34.9,33.6,33.86,34.41,891295.0,2017,1,0,31.444,32.064,31.140000000000004,31.844,32.19,721498.2
2017-01-10,32.9,32.9,32.6,32.66,32.66,163300.0,31.12,33.0,31.0,32.94,32.64,1602860.0,2017,1,1,32.604,33.202,32.24,32.934,32.982,737570.8
2017-01-11,30.5,33.0,30.5,32.91,31.26,1213080.0,32.9,32.9,32.6,32.66,32.66,163300.0,2017,1,2,32.504,33.592,32.14,33.306,33.023999999999994,948392.8
2017-01-12,32.0,33.93,32.0,33.37,33.37,4931880.0,30.5,33.0,30.5,32.91,31.26,1213080.0,2017,1,3,32.104,33.54600000000001,31.939999999999998,33.148,32.867999999999995,1760483.0
2017-01-13,33.41,34.0,33.41,33.56,33.53,777855.0,32.0,33.93,32.0,33.37,33.37,4931880.0,2017,1,4,31.986,33.366,31.901999999999997,33.088,32.692,1737795.0
2017-01-16,33.6,34.0,33.6,33.78,33.73,524480.0,33.41,34.0,33.41,33.56,33.53,777855.0,2017,1,0,32.482,33.565999999999995,32.422000000000004,33.256,32.91,1522119.0
2017-01-17,34.1,34.1,34.0,34.0,34.0,47974.1,33.6,34.0,33.6,33.78,33.73,524480.0,2017,1,1,32.721999999999994,33.806,32.702,33.524,33.178,1499053.8199999998
2017-01-18,34.0,34.2,34.0,34.1,34.1,272800.0,34.1,34.1,34.0,34.0,34.0,47974.1,2017,1,2,33.422000000000004,34.046,33.402,33.762,33.746,1310997.8199999998
2017-01-19,34.5,34.5,34.15,34.15,34.15,34184.5,34.0,34.2,34.0,34.1,34.1,272800.0,2017,1,3,33.922000000000004,34.160000000000004,33.831999999999994,33.918,33.902,331458.72000000003
2017-01-20,34.0,34.88,34.0,34.58,34.57,1609780.0,34.5,34.5,34.15,34.15,34.15,34184.5,2017,1,4,34.04,34.336,33.95,34.122,34.11,497843.72000000003
2017-01-23,35.0,35.0,35.0,35.31,35.25,352500.0,34.0,34.88,34.0,34.58,34.57,1609780.0,2017,1,0,34.32,34.536,34.23,34.428,34.414,463447.72000000003
2017-01-24,32.6,35.5,32.6,33.71,33.71,599650.0,35.0,35.0,35.0,35.31,35.25,352500.0,2017,1,1,34.019999999999996,34.815999999999995,33.95,34.37,34.356,573782.9
2017-01-25,33.0,37.0,33.0,36.8,34.9,699808.0,32.6,35.5,32.6,33.71,33.71,599650.0,2017,1,2,33.82,35.376,33.75,34.910000000000004,34.516000000000005,659184.5
2017-02-06,36.8,36.8,36.8,36.8,36.8,110400.0,33.0,37.0,33.0,36.8,34.9,699808.0,2017,2,0,34.28,35.836,34.28,35.44,35.04600000000001,674427.6
2017-02-07,37.8,38.0,37.7,37.7,37.91,341388.0,36.8,36.8,36.8,36.8,36.8,110400.0,2017,2,1,35.04,36.46,35.019999999999996,36.064,35.714,420749.2
2017-02-08,37.8,37.8,37.8,37.8,37.8,75600.0,37.8,38.0,37.7,37.7,37.91,341388.0,2017,2,2,35.6,37.02,35.58,36.562,36.224000000000004,365369.2
2017-02-10,35.7,35.7,35.7,35.7,35.7,71400.0,37.8,37.8,37.8,37.8,37.8,75600.0,2017,2,4,36.22,37.06,36.2,36.96,36.622,259719.2
2017-02-13,38.0,39.27,38.0,38.83,38.83,1970410.0,35.7,35.7,35.7,35.7,35.7,71400.0,2017,2,0,37.22,37.514,37.2,37.366,37.408,513839.6
2017-02-14,37.0,39.5,37.0,39.5,37.86,115631.0,38.0,39.27,38.0,38.83,38.83,1970410.0,2017,2,1,37.26,38.054,37.24,37.906,37.620000000000005,514885.8
2017-02-15,39.27,39.27,38.8,39.0,39.0,250670.0,37.0,39.5,37.0,39.5,37.86,115631.0,2017,2,2,37.554,38.30800000000001,37.459999999999994,38.166,37.838,496742.2
2017-02-16,39.4,39.4,38.0,38.27,38.5,315528.0,39.27,39.27,38.8,39.0,39.0,250670.0,2017,2,3,37.874,38.628,37.5,38.260000000000005,37.977999999999994,544727.8
2017-02-17,36.0,38.3,36.0,38.13,38.08,767381.0,39.4,39.4,38.0,38.27,38.5,315528.0,2017,2,4,37.934000000000005,39.148,37.559999999999995,38.746,38.454,683924.0
2017-02-20,37.6,39.5,37.55,38.83,38.88,177038.0,36.0,38.3,36.0,38.13,38.08,767381.0,2017,2,0,37.854,39.194,37.47,38.746,38.464,325249.6
2017-02-21,39.0,39.0,37.5,38.5,38.09,149453.0,37.6,39.5,37.55,38.83,38.88,177038.0,2017,2,1,38.254000000000005,39.094,37.57,38.54600000000001,38.51,332014.0
2017-02-22,37.3,38.0,37.2,37.28,37.28,81238.8,39.0,39.0,37.5,38.5,38.09,149453.0,2017,2,2,37.86,38.839999999999996,37.25,38.202,38.166000000000004,298127.76
2017-02-23,40.5,40.5,36.8,37.44,37.45,430513.0,37.3,38.0,37.2,37.28,37.28,81238.8,2017,2,3,38.08,39.06,37.010000000000005,38.036,37.956,321124.76
2017-02-24,40.5,40.5,36.8,37.44,39.05,120262.0,40.5,40.5,36.8,37.44,37.45,430513.0,2017,2,4,38.98,39.5,37.17,37.898,38.15,191700.96000000002
2017-02-27,39.0,39.0,37.5,38.0,38.0,38116.0,40.5,40.5,36.8,37.44,39.05,120262.0,2017,2,0,39.260000000000005,39.4,37.16,37.732000000000006,37.974000000000004,163916.56
2017-02-28,37.0,38.8,37.0,38.38,38.28,73269.6,39.0,39.0,37.5,38.0,38.0,38116.0,2017,2,1,38.86,39.36,37.059999999999995,37.708000000000006,38.012,148679.88
2017-03-01,38.3,38.4,38.3,38.35,38.35,38350.0,37.0,38.8,37.0,38.38,38.28,73269.6,2017,3,2,39.059999999999995,39.44,37.28,37.922,38.226,140102.12
2017-03-02,38.4,38.5,37.0,38.46,38.46,4692.5,38.3,38.4,38.3,38.35,38.35,38350.0,2017,3,3,38.64,39.04,37.32,38.126000000000005,38.428,54938.02
2017-03-03,38.88,38.88,36.88,38.32,37.05,244493.0,38.4,38.5,37.0,38.46,38.46,4692.5,2017,3,4,38.315999999999995,38.715999999999994,37.336,38.302,38.028000000000006,79784.22
2017-03-06,40.0,40.0,36.8,38.87,37.64,101143.0,38.88,38.88,36.88,38.32,37.05,244493.0,2017,3,0,38.516,38.916,37.196000000000005,38.476,37.956,92389.62
2017-03-07,36.8,42.0,36.8,38.5,38.51,38967.9,40.0,40.0,36.8,38.87,37.64,101143.0,2017,3,1,38.476,39.556,37.156,38.5,38.001999999999995,85529.28
2017-03-08,40.0,40.0,37.0,38.35,38.35,19406.2,36.8,42.0,36.8,38.5,38.51,38967.9,2017,3,2,38.815999999999995,39.876,36.896,38.5,38.001999999999995,81740.52
2017-03-09,37.0,39.8,37.0,38.06,37.94,135059.0,40.0,40.0,37.0,38.35,38.35,19406.2,2017,3,3,38.536,40.136,36.896,38.42,37.898,107813.81999999999
2017-03-10,40.0,40.0,37.2,38.54,38.3,56073.6,37.0,39.8,37.0,38.06,37.94,135059.0,2017,3,4,38.760000000000005,40.36,36.96,38.464,38.147999999999996,70129.93999999999
2017-03-13,37.0,39.39,37.0,38.35,38.13,178688.0,40.0,40.0,37.2,38.54,38.3,56073.6,2017,3,0,38.160000000000004,40.238,37.0,38.36,38.246,85638.94
2017-03-14,37.0,39.8,37.0,38.65,38.58,355263.0,37.0,39.39,37.0,38.35,38.13,178688.0,2017,3,1,38.2,39.798,37.04,38.39,38.260000000000005,148897.96000000002
2017-03-15,37.0,38.7,37.0,38.67,38.67,154775.0,37.0,39.8,37.0,38.65,38.58,355263.0,2017,3,2,37.6,39.538,37.04,38.454,38.324,175971.72000000003
2017-03-16,36.85,38.6,36.85,38.16,37.21,1151450.0,37.0,38.7,37.0,38.67,38.67,154775.0,2017,3,3,37.57,39.298,37.010000000000005,38.474000000000004,38.178,379249.92000000004
2017-03-17,37.8,39.0,37.8,38.44,37.99,551295.0,36.85,38.6,36.85,38.16,37.21,1151450.0,2017,3,4,37.13,39.098,37.13,38.454,38.116,478294.2
2017-03-20,38.69,38.69,38.5,38.65,38.65,53416.3,37.8,39.0,37.8,38.44,37.99,551295.0,2017,3,0,37.467999999999996,38.958000000000006,37.42999999999999,38.513999999999996,38.22,453239.86
2017-03-21,38.5,38.5,37.1,38.15,38.15,15299.2,38.69,38.69,38.5,38.65,38.65,53416.3,2017,3,1,37.767999999999994,38.698,37.45,38.414,38.134,385247.1
2017-03-22,37.0,38.5,37.0,38.35,38.16,387381.0,38.5,38.5,37.1,38.15,38.15,15299.2,2017,3,2,37.767999999999994,38.658,37.45,38.35,38.032,431768.3
2017-03-23,37.0,37.0,37.0,37.0,37.0,3663.0,37.0,38.5,37.0,38.35,38.16,387381.0,2017,3,3,37.797999999999995,38.338,37.48,38.117999999999995,37.989999999999995,202210.9
2017-03-24,38.0,38.5,38.0,38.06,38.06,16555.0,37.0,37.0,37.0,37.0,37.0,3663.0,2017,3,4,37.838,38.238,37.52,38.041999999999994,38.004,95262.9
2017-03-27,38.7,38.7,38.65,38.65,38.68,105708.0,38.0,38.5,38.0,38.06,38.06,16555.0,2017,3,0,37.84,38.239999999999995,37.55,38.042,38.01,105721.23999999999
2017-03-28,38.87,38.87,38.01,38.63,38.68,39917.7,38.7,38.7,38.65,38.65,38.68,105708.0,2017,3,1,37.914,38.314,37.73199999999999,38.138,38.116,110644.93999999999
2017-03-29,38.7,39.01,38.7,38.91,38.84,607755.0,38.87,38.87,38.01,38.63,38.68,39917.7,2017,3,2,38.254000000000005,38.416,38.071999999999996,38.25,38.252,154719.74
2017-03-30,38.5,39.0,38.5,38.64,38.64,70553.6,38.7,39.01,38.7,38.91,38.84,607755.0,2017,3,3,38.554,38.815999999999995,38.372,38.577999999999996,38.58,168097.86
2017-03-31,38.7,39.4,38.7,39.0,39.07,1188270.0,38.5,39.0,38.5,38.64,38.64,70553.6,2017,3,4,38.694,38.995999999999995,38.512,38.766,38.782,402440.86
2017-04-05,38.7,38.7,38.7,38.7,38.7,24110.1,38.7,39.4,38.7,39.0,39.07,1188270.0,2017,4,2,38.694,38.995999999999995,38.522000000000006,38.775999999999996,38.786,386121.27999999997
2017-04-06,39.38,39.38,38.0,39.35,39.35,4053.38,38.7,38.7,38.7,38.7,38.7,24110.1,2017,4,3,38.79600000000001,39.098,38.52,38.92,38.92,378948.41599999997
2017-04-07,38.5,39.38,38.0,39.09,38.45,544133.0,39.38,39.38,38.0,39.35,39.35,4053.38,2017,4,4,38.756,39.172000000000004,38.38,38.956,38.842,366224.01599999995
2017-04-10,39.4,39.4,38.0,39.0,38.86,17760.0,38.5,39.38,38.0,39.09,38.45,544133.0,2017,4,0,38.936,39.251999999999995,38.28,39.028000000000006,38.886,355665.296
2017-04-11,37.5,41.0,37.5,38.56,37.52,573426.0,39.4,39.4,38.0,39.0,38.86,17760.0,2017,4,1,38.696000000000005,39.572,38.04,38.940000000000005,38.576,232696.49599999996
2017-04-12,39.6,39.6,38.3,38.6,38.61,221712.0,37.5,41.0,37.5,38.56,37.52,573426.0,2017,4,2,38.876,39.752,37.96,38.92,38.55800000000001,272216.87599999993
2017-04-13,40.0,40.0,38.6,38.6,38.64,118856.0,39.6,39.6,38.3,38.6,38.61,221712.0,2017,4,3,39.0,39.876,38.08,38.769999999999996,38.416,295177.39999999997
2017-04-14,40.0,40.0,38.3,38.52,38.54,50830.2,40.0,40.0,38.6,38.6,38.64,118856.0,2017,4,4,39.3,40.0,38.14,38.656,38.434000000000005,196516.83999999994
2017-04-17,38.0,38.5,38.0,38.1,38.1,242896.0,40.0,40.0,38.3,38.52,38.54,50830.2,2017,4,0,39.019999999999996,39.82000000000001,38.14,38.476,38.282,241544.03999999995
2017-04-18,39.36,39.36,38.1,38.55,38.55,77874.6,38.0,38.5,38.0,38.1,38.1,242896.0,2017,4,1,39.392,39.492000000000004,38.260000000000005,38.474000000000004,38.488,142433.75999999995
2017-04-19,39.0,39.0,38.7,38.85,38.85,77.7,39.36,39.36,38.1,38.55,38.55,77874.6,2017,4,2,39.272000000000006,39.372,38.339999999999996,38.524,38.536,98106.89999999995
2017-04-20,38.0,38.1,38.0,38.1,38.1,9563.0,39.0,39.0,38.7,38.85,38.85,77.7,2017,4,3,38.872,38.992,38.22,38.424,38.428000000000004,76248.29999999996
2017-04-21,37.5,37.9,37.5,37.8,37.67,352049.0,38.0,38.1,38.0,38.1,38.1,9563.0,2017,4,4,38.372,38.571999999999996,38.06,38.28,38.254000000000005,136492.05999999997
2017-04-24,37.8,38.4,36.8,37.7,37.67,352049.0,37.5,37.9,37.5,37.8,37.67,352049.0,2017,4,0,38.332,38.552,37.82000000000001,38.2,38.168,158322.65999999997
2017-04-25,37.5,38.0,37.0,37.05,37.55,447908.0,37.8,38.4,36.8,37.7,37.67,352049.0,2017,4,1,37.959999999999994,38.28,37.6,37.9,37.968,232329.33999999994
2017-04-26,38.2,38.2,38.2,38.2,38.2,38.2,37.5,38.0,37.0,37.05,37.55,447908.0,2017,4,2,37.8,38.120000000000005,37.5,37.769999999999996,37.83800000000001,232321.43999999994
2017-04-27,37.0,38.0,35.0,37.9,36.73,340861.0,38.2,38.2,38.2,38.2,38.2,38.2,2017,4,3,37.6,38.1,36.9,37.730000000000004,37.564,298581.0399999999
2017-04-28,37.0,37.0,36.2,37.0,37.0,34593.4,37.0,38.0,35.0,37.9,36.73,340861.0,2017,4,4,37.5,37.92,36.64,37.57,37.43,235089.91999999998
2017-05-02,37.0,37.0,36.5,36.82,36.66,205484.0,37.0,37.0,36.2,37.0,37.0,34593.4,2017,5,1,37.34,37.64,36.58,37.394,37.227999999999994,205776.91999999998
2017-05-03,36.6,36.7,36.5,36.7,36.57,274396.0,37.0,37.0,36.5,36.82,36.66,205484.0,2017,5,2,37.160000000000004,37.38,36.48,37.324,37.032,171074.51999999996
2017-05-04,36.7,36.7,36.7,36.7,36.7,36736.7,36.6,36.7,36.5,36.7,36.57,274396.0,2017,5,3,36.86,37.08,36.18,37.024,36.732,178414.21999999994
2017-05-05,36.7,36.7,36.7,36.7,36.18,522410.0,36.7,36.7,36.7,36.7,36.7,36736.7,2017,5,4,36.8,36.82,36.52,36.784000000000006,36.622,214724.01999999996
2017-05-08,35.5,36.5,32.81,35.54,33.11,494221.0,36.7,36.7,36.7,36.7,36.18,522410.0,2017,5,0,36.5,36.720000000000006,35.842000000000006,36.492000000000004,35.844,306649.5399999999
2017-05-09,32.5,38.5,32.5,36.63,36.63,146.5,35.5,36.5,32.81,35.54,33.11,494221.0,2017,5,1,35.6,37.02,35.04200000000001,36.454,35.838,265582.0399999999
2017-05-10,36.2,36.2,36.0,36.11,36.11,83096.2,32.5,38.5,32.5,36.63,36.63,146.5,2017,5,2,35.52,36.92,34.94200000000001,36.336,35.746,227322.07999999993
2017-05-12,36.1,36.1,36.1,36.1,36.1,36.1,36.2,36.2,36.0,36.11,36.11,83096.2,2017,5,4,35.400000000000006,36.800000000000004,34.822,36.216,35.626,219981.95999999996
2017-05-15,38.5,38.5,35.0,35.57,35.57,56730.5,36.1,36.1,36.1,36.1,36.1,36.1,2017,5,0,35.760000000000005,37.160000000000004,34.482000000000006,35.989999999999995,35.504,126846.05999999997
2017-05-17,35.0,35.0,35.0,35.0,35.0,35000.0,38.5,38.5,35.0,35.57,35.57,56730.5,2017,5,2,35.660000000000004,36.86,34.92,35.882,35.882,35001.85999999995
2017-05-22,37.5,37.5,35.0,35.0,35.0,35143.5,35.0,35.0,35.0,35.0,35.0,35000.0,2017,5,0,36.660000000000004,36.660000000000004,35.42,35.556,35.556,42001.25999999995
2017-05-23,35.0,35.0,35.0,35.0,35.0,7070.0,37.5,37.5,35.0,35.0,35.0,35143.5,2017,5,1,36.42,36.42,35.220000000000006,35.333999999999996,35.333999999999996,26796.019999999953
2017-05-25,35.4,35.4,35.4,35.4,35.4,35.4,35.0,35.0,35.0,35.0,35.0,7070.0,2017,5,3,36.279999999999994,36.279999999999994,35.08,35.194,35.194,26795.879999999954
2017-05-26,35.4,35.4,35.4,35.4,35.4,10620.0,35.4,35.4,35.4,35.4,35.4,35.4,2017,5,4,35.66,35.66,35.16,35.160000000000004,35.160000000000004,17573.77999999995
2017-06-01,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,10620.0,2017,6,3,35.739999999999995,35.739999999999995,35.239999999999995,35.239999999999995,35.239999999999995,10580.859999999953
2017-06-02,37.5,37.5,35.3,35.33,35.33,336447.0,35.4,35.4,35.4,35.4,35.4,35.4,2017,6,4,35.739999999999995,35.739999999999995,35.3,35.306,35.306,70841.55999999995
2017-06-05,37.5,37.5,35.3,37.27,37.27,412463.0,37.5,37.5,35.3,35.33,35.33,336447.0,2017,6,0,36.239999999999995,36.239999999999995,35.36,35.760000000000005,35.760000000000005,151920.15999999997
2017-06-06,36.0,36.0,35.89,35.91,35.91,838688.0,37.5,37.5,35.3,37.27,37.27,412463.0,2017,6,1,36.36,36.36,35.45799999999999,35.862,35.862,319650.68
2017-06-07,35.91,35.91,32.4,35.0,35.0,2012050.0,36.0,36.0,35.89,35.91,35.91,838688.0,2017,6,2,36.462,36.462,34.858,35.782,35.782,719936.6799999999
2017-06-08,33.02,33.9,32.9,33.9,33.9,2632730.0,35.91,35.91,32.4,35.0,35.0,2012050.0,2017,6,3,35.986000000000004,36.162,34.358,35.48199999999999,35.48199999999999,1246475.6
2017-06-09,33.0,33.3,33.0,33.23,33.23,2152550.0,33.02,33.9,32.9,33.9,33.9,2632730.0,2017,6,4,35.086,35.321999999999996,33.898,35.062,35.062,1609696.2
2017-06-12,33.5,33.5,32.91,33.11,33.11,3850400.0,33.0,33.3,33.0,33.23,33.23,2152550.0,2017,6,0,34.286,34.522,33.42,34.23,34.23,2297283.6
2017-06-13,33.5,36.42,33.5,35.01,35.01,9698470.0,33.5,33.5,32.91,33.11,33.11,3850400.0,2017,6,1,33.786,34.606,32.94199999999999,34.05,34.05,4069240.0
2017-06-14,35.3,35.3,35.3,35.3,35.3,3530.0,33.5,36.42,33.5,35.01,35.01,9698470.0,2017,6,2,33.664,34.483999999999995,33.522000000000006,34.11,34.11,3667536.0
2017-06-15,34.0,35.0,34.0,34.0,34.0,459214.0,35.3,35.3,35.3,35.3,35.3,3530.0,2017,6,3,33.86,34.70399999999999,33.742,34.129999999999995,34.129999999999995,3232832.8
2017-06-16,33.0,34.0,33.0,33.17,33.17,1191860.0,34.0,35.0,34.0,34.0,34.0,459214.0,2017,6,4,33.86,34.844,33.742,34.117999999999995,34.117999999999995,3040694.8
2017-06-19,34.5,34.5,32.6,34.05,34.5,1077200.0,33.0,34.0,33.0,33.17,33.17,1191860.0,2017,6,0,34.059999999999995,35.044,33.68,34.306,34.396,2486054.8
2017-06-20,33.3,35.0,33.3,34.6,34.6,1812980.0,34.5,34.5,32.6,34.05,34.5,1077200.0,2017,6,1,34.019999999999996,34.76,33.64,34.224,34.31400000000001,908956.8
2017-06-21,34.0,34.8,34.0,34.68,34.68,3212130.0,33.3,35.0,33.3,34.6,34.6,1812980.0,2017,6,2,33.760000000000005,34.660000000000004,33.379999999999995,34.1,34.19,1550676.8
2017-06-22,35.01,36.0,34.1,35.5,35.5,8370490.0,34.0,34.8,34.0,34.68,34.68,3212130.0,2017,6,3,33.962,34.86,33.4,34.4,34.489999999999995,3132932.0
2017-06-23,34.2,36.45,34.2,36.59,36.59,5754860.0,35.01,36.0,34.1,35.5,35.5,8370490.0,2017,6,4,34.202,35.35,33.64,35.083999999999996,35.174,4045532.0
2017-06-26,34.5,36.65,34.5,36.51,36.51,442556.0,34.2,36.45,34.2,36.59,36.59,5754860.0,2017,6,0,34.202,35.78,34.019999999999996,35.576,35.576,3918603.2
2017-06-27,36.42,36.45,34.3,36.45,36.45,1471290.0,34.5,36.65,34.5,36.51,36.51,442556.0,2017,6,1,34.826,36.07000000000001,34.220000000000006,35.946000000000005,35.946,3850265.2
2017-06-28,34.3,36.45,34.3,35.84,35.84,3318680.0,36.42,36.45,34.3,36.45,36.45,1471290.0,2017,6,2,34.886,36.4,34.28,36.178000000000004,36.178000000000004,3871575.2
2017-06-29,35.0,36.4,35.0,36.37,36.37,1330110.0,34.3,36.45,34.3,35.84,35.84,3318680.0,2017,6,3,34.884,36.480000000000004,34.46,36.352,36.352,2463499.2
2017-07-10,35.5,36.5,35.5,36.36,36.36,2581.5,35.0,36.4,35.0,36.37,36.37,1330110.0,2017,7,0,35.144000000000005,36.49,34.72,36.306,36.306000000000004,1313043.5
2017-07-12,36.36,36.36,36.36,36.36,36.36,1818.0,35.5,36.5,35.5,36.36,36.36,2581.5,2017,7,2,35.516000000000005,36.432,35.092,36.275999999999996,36.275999999999996,1224895.9
2017-07-19,35.0,35.0,35.0,35.0,35.0,350.0,36.36,36.36,36.36,36.36,36.36,1818.0,2017,7,2,35.232,36.141999999999996,35.23199999999999,35.986000000000004,35.986000000000004,930707.9
2017-07-24,31.5,31.5,31.5,31.5,31.5,3150.0,35.0,35.0,35.0,35.0,35.0,350.0,2017,7,0,34.672000000000004,35.152,34.672000000000004,35.117999999999995,35.118,267601.9
2017-07-25,31.5,31.5,31.5,31.5,31.5,318150.0,31.5,31.5,31.5,31.5,31.5,3150.0,2017,7,1,33.972,34.172,33.972,34.14399999999999,34.144,65209.9
2017-08-04,30.8,30.8,30.8,30.8,30.8,175344.0,31.5,31.5,31.5,31.5,31.5,318150.0,2017,8,4,33.032000000000004,33.032,33.032,33.032,33.032000000000004,99762.4
2017-08-09,30.5,30.5,30.5,30.5,30.5,61.0,30.8,30.8,30.8,30.8,30.8,175344.0,2017,8,2,31.860000000000003,31.860000000000003,31.860000000000003,31.860000000000003,31.860000000000003,99411.0
2017-08-10,30.5,30.5,30.5,30.5,30.5,61.0,30.5,30.5,30.5,30.5,30.5,61.0,2017,8,3,30.96,30.96,30.96,30.96,30.96,99353.2
2017-08-15,27.5,27.5,27.5,27.5,27.5,27.5,30.5,30.5,30.5,30.5,30.5,61.0,2017,8,1,30.160000000000004,30.160000000000004,30.160000000000004,30.160000000000004,30.160000000000004,98728.7
2017-08-16,24.75,24.75,24.75,24.75,24.75,24.75,27.5,27.5,27.5,27.5,27.5,27.5,2017,8,2,28.810000000000002,28.810000000000002,28.810000000000002,28.810000000000002,28.810000000000002,35103.65
2017-08-17,26.7,26.7,26.7,26.7,26.7,534.0,24.75,24.75,24.75,24.75,24.75,24.75,2017,8,3,27.99,27.99,27.99,27.99,27.99,141.65
2017-08-21,25.0,25.0,25.0,25.0,25.0,20650.0,26.7,26.7,26.7,26.7,26.7,534.0,2017,8,0,26.889999999999997,26.889999999999997,26.889999999999997,26.889999999999997,26.889999999999997,4259.45
2017-08-22,25.1,25.1,25.1,25.1,25.1,50.2,25.0,25.0,25.0,25.0,25.0,20650.0,2017,8,1,25.810000000000002,25.810000000000002,25.810000000000002,25.810000000000002,25.810000000000002,4257.29
2017-08-31,25.2,25.2,25.2,25.2,25.2,50.4,25.1,25.1,25.1,25.1,25.1,50.2,2017,8,3,25.35,25.35,25.35,25.35,25.35,4261.87
2017-09-01,25.1,25.1,25.1,25.1,25.1,50.2,25.2,25.2,25.2,25.2,25.2,50.4,2017,9,4,25.42,25.419999999999998,25.42,25.42,25.42,4266.96
2017-09-05,25.5,25.5,25.5,25.5,25.5,2550.0,25.1,25.1,25.1,25.1,25.1,50.2,2017,9,1,25.18,25.18,25.18,25.18,25.18,4670.16
2017-09-07,27.0,27.0,27.0,27.0,27.0,29700.0,25.5,25.5,25.5,25.5,25.5,2550.0,2017,9,3,25.580000000000002,25.580000000000002,25.580000000000002,25.580000000000002,25.580000000000002,6480.16
2017-09-11,27.0,27.02,27.0,27.01,27.01,8104.0,27.0,27.0,27.0,27.0,27.0,29700.0,2017,9,0,25.96,25.964,25.96,25.962,25.962,8090.92
2017-09-13,27.0,27.0,27.0,27.0,27.0,24300.0,27.0,27.02,27.0,27.01,27.01,8104.0,2017,9,2,26.32,26.324,26.32,26.322000000000003,26.322000000000003,12940.84
2017-09-18,27.2,27.2,27.2,27.2,27.2,13600.0,27.0,27.0,27.0,27.0,27.0,24300.0,2017,9,0,26.74,26.744,26.74,26.742,26.742,15650.8
2017-09-22,27.2,27.2,27.2,27.2,27.2,27200.0,27.2,27.2,27.2,27.2,27.2,13600.0,2017,9,4,27.080000000000002,27.084000000000003,27.080000000000002,27.082,27.082,20580.8
2017-09-25,27.5,27.5,27.5,27.5,27.5,24420.0,27.2,27.2,27.2,27.2,27.2,27200.0,2017,9,0,27.18,27.184000000000005,27.18,27.182,27.182,19524.8
2017-09-28,24.8,30.0,24.8,28.84,28.84,259.6,27.5,27.5,27.5,27.5,27.5,24420.0,2017,9,3,26.74,27.779999999999994,26.74,27.548000000000002,27.548000000000002,17955.920000000002
2017-10-09,27.5,27.5,27.5,27.5,27.5,27.5,24.8,30.0,24.8,28.84,28.84,259.6,2017,10,0,26.839999999999996,27.879999999999995,26.839999999999996,27.648000000000003,27.648000000000003,13101.42
2017-10-10,29.0,29.0,27.5,29.0,29.0,43582.5,27.5,27.5,27.5,27.5,27.5,27.5,2017,10,1,27.2,28.24,26.9,28.008,28.008,19097.920000000002
2017-10-11,28.0,28.0,28.0,28.0,28.0,28000.0,29.0,29.0,27.5,29.0,29.0,43582.5,2017,10,2,27.360000000000003,28.4,27.060000000000002,28.168,28.168,19257.920000000002
2017-10-13,28.0,30.0,28.0,28.24,28.24,18438.0,28.0,28.0,28.0,28.0,28.0,28000.0,2017,10,4,27.46,28.9,27.160000000000004,28.315999999999995,28.315999999999995,18061.52
2017-10-17,28.5,28.5,28.5,28.5,28.5,14250.0,28.0,30.0,28.0,28.24,28.24,18438.0,2017,10,1,28.2,28.6,27.9,28.248,28.248,20859.6
2017-10-18,30.0,30.0,30.0,30.0,30.0,3000.0,28.5,28.5,28.5,28.5,28.5,14250.0,2017,10,2,28.7,29.1,28.4,28.748,28.748,21454.1
2017-10-19,29.0,29.0,29.0,29.0,29.0,14500.0,30.0,30.0,30.0,30.0,30.0,3000.0,2017,10,3,28.7,29.1,28.7,28.748,28.748,15637.6
